country_id,country_name,region_id,region_name,variable_id,variable_name,sensor_id,sensor_name,class_id,class_name,date,value
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190721,-0.331
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190801,-0.33
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190811,-0.32
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190821,-0.306
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190901,-0.293
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190911,-0.283
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20190921,-0.268
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20191001,-0.244
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20191011,-0.202
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20191021,-0.136
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20191101,-0.059
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20191111,0.019
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20191121,0.09
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20191201,0.124
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20191211,-0.005
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20191221,-0.221
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200101,-0.279
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200111,-0.297
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200121,-0.411
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200201,-0.912
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200211,-1.431
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200221,-1.643
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200301,-1.858
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200311,-2.171
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200321,-2.359
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200401,-2.164
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200411,-0.689
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200421,-0.35
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200501,-0.232
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200511,-0.278
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200521,-0.256
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200601,-0.212
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200611,-0.093
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200621,0.03
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200701,0.06
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200711,0.072
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200721,0.082
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200801,0.086
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200811,0.082
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200821,0.067
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200901,0.048
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200911,0.024
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20200921,-0.007
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20201001,-0.041
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20201011,-0.074
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20201021,-0.104
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20201101,-0.119
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20201111,-0.126
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20201121,-0.128
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20201201,-0.154
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20201211,-0.25
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20201221,-0.341
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210101,-0.34
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210111,-0.234
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210121,-0.216
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210201,-0.472
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210211,-0.666
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210221,-0.756
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210301,-0.784
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210311,-0.884
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210321,-0.944
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210401,-0.929
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210411,-0.634
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210421,-0.199
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210501,-0.125
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210511,-0.314
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210521,-0.464
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210601,-0.549
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210611,-0.58
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210621,-0.564
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210701,-0.55
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210711,-0.545
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210721,-0.536
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210801,-0.529
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210811,-0.525
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210821,-0.524
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210901,-0.528
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210911,-0.531
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20210921,-0.535
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20211001,-0.539
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20211011,-0.546
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20211021,-0.555
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20211101,-0.562
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20211111,-0.571
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20211121,-0.582
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20211201,-0.609
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20211211,-0.778
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20211221,-1.052
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220101,-1.116
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220111,-1.134
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220121,-1.146
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220201,-1.162
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220211,-1.156
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220221,-1.179
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220301,-1.216
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220311,-1.318
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220321,-1.486
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220401,-1.496
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220411,-1.216
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220421,-0.78
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220501,-0.769
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220511,-0.803
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220521,-0.892
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220601,-0.97
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220611,-0.969
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220621,-0.915
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220701,-0.921
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220711,-0.948
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220721,-0.978
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220801,-1.006
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220811,-1.032
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220821,-1.058
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220901,-1.079
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220911,-1.102
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20220921,-1.126
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20221001,-1.15
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20221011,-1.171
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20221021,-1.188
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20221101,-1.197
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20221111,-1.202
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20221121,-1.205
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20221201,-1.221
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20221211,-1.349
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20221221,-1.509
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230101,-1.521
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230111,-1.378
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230121,-1.232
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230201,-1.172
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230211,-1.229
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230221,-1.191
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230301,-1.212
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230311,-1.258
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230321,-1.016
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230401,-0.951
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230411,-0.176
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230421,-0.125
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230501,-0.331
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230511,-0.507
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230521,-0.534
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230601,-0.425
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230611,-0.254
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230621,-0.019
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230701,0.076
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230711,0.106
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230721,0.13
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230801,0.149
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230811,0.163
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230821,0.167
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230901,0.158
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230911,0.137
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20230921,0.104
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20231001,0.064
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20231011,0.022
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20231021,-0.017
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20231101,-0.042
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20231111,-0.057
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20231121,-0.063
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20231201,-0.074
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20231211,-0.275
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20231221,-0.586
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240101,-0.645
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240111,-0.543
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240121,-0.424
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240201,-0.29
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240211,-0.17
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240221,-0.132
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240301,-0.023
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240311,0.054
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240321,-0.043
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240401,-0.348
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240411,-0.461
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240421,-0.431
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240501,-0.689
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240511,-1.036
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240521,-1.061
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240601,-1.073
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240611,-1.063
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240621,-1.016
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240701,-1.027
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240711,-1.052
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240721,-1.065
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240801,-1.071
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240811,-1.066
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240821,-1.051
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240901,-1.035
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240911,-1.015
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20240921,-0.988
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20241001,-0.957
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20241011,-0.921
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20241021,-0.878
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20241101,-0.84
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20241111,-0.809
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20241121,-0.786
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20241201,-0.784
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20241211,-0.86
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20241221,-0.904
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250101,-0.901
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250111,-0.763
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250121,-0.678
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250201,-0.777
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250211,-0.756
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250221,-0.759
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250301,-0.658
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250311,-0.606
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250321,-0.503
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250401,-0.558
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250411,-0.69
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250421,-0.252
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250501,-0.313
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250511,-0.633
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250521,-0.825
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250601,-0.845
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250611,-0.78
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250621,-0.714
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250701,-0.678
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250711,-0.648
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250721,-0.609
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250801,-0.572
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250811,-0.527
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250821,-0.485
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250901,-0.456
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250911,-0.434
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20250921,-0.419
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20251001,-0.41
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20251011,-0.411
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20251021,-0.42
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20251101,-0.435
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20251111,-0.433
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20251121,-0.454
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20251201,-0.494
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20251211,-0.663
155,Nigeria,2368,Gombe,240,FPAR Cumulated - zscore,3,MODIS,1,Crop during growing cycle,20251221,-0.887
