time,NAME_1,inadequate,bnds,Y,X,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,Psurf_f_tavg,Qair_f_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,RadT_tavg,Rainf_f_tavg,SWdown_f_tavg,Swnet_tavg,Tair_f_tavg,Wind_f_tavg,SoilMoi00_10cm_tavg,SoilMoi10_40cm_tavg,SoilMoi40_100cm_tavg,SoilMoi100_200cm_tavg,SoilTemp00_10cm_tavg,SoilTemp10_40cm_tavg,SoilTemp40_100cm_tavg,SoilTemp100_200cm_tavg,vim,viq,SPI_Cum1,SPI_Cum3,SPI_Cum6,year,month,is_sowing_window,is_flowering_window,is_harvest_window,is_lean_season,peak_ndvi_month,months_from_peak,is_dry_month,consecutive_dry_months,stress_dry_sowing,stress_dry_flowering,rain_anomaly,stress_flood_harvest,soil_anomaly,flood_severity_index,flooded_area_proxy,population_exposed_proxy,ndvi_anomaly,interact_ndvi_lean,interact_drought_lean
2025-07-01,Jigawa,0.3146853146853147,0.5,12.306263227513227,9.453793423654558,4.805064003703704e-05,400.2275911111111,-61.18201825925926,96720.31203703705,0.0141383843888888,-4.252277966666667,4.221440751851852,120.1746498148148,4.523357948148149e-06,300.94428703703704,7.671679651851852e-05,240.35922,181.12152074074075,301.5431644444444,3.3647620814814814,0.3530973503703703,0.35618423,0.3393398674074074,0.3380131196296296,301.1790751851852,302.07239592592595,303.18963481481484,303.95964185185187,0.4118941,104.979576,0.264666664103667,0.674333314100901,0.554666665693124,2025,7,0,1,0,1,8,-1,0,0,0,0,0.7665510206090362,0,1.153890483989436,0.8845159281731569,22.112898204328925,0.8845159281731569,-0.9864575703837192,-0.9864575703837192,0.674333314100901
2025-08-01,Jigawa,0.4,0.5,12.306263227513227,9.453793423654558,5.5047539814814814e-05,400.2452588888889,-51.049181296296304,96716.406,0.0146282256851851,-3.301913325925926,-6.888435582962963,137.6738962962963,9.64297832962963e-06,299.01022333333333,9.421777625925923e-05,229.9407633333333,178.1123874074074,300.10265888888887,3.1760825851851853,0.38185265,0.38276322,0.3741673911111111,0.3642465396296296,299.259947037037,300.19486814814815,301.1042566666667,302.0386522222222,0.53695655,110.434044,0.0346666822830836,0.448999981085459,0.431999981403351,2025,8,0,1,0,1,8,0,0,0,0,0,-0.2002180306947165,0,0.1202044972615433,0.0,0.0,0.0,0.2392609539569065,0.2392609539569065,0.448999981085459
2025-09-01,Jigawa,0.4266666666666667,0.5,12.306263227513227,9.453793423654558,5.7987434814814815e-05,399.4104488888889,-53.21057944444445,96725.39311111112,0.0146430062777777,-0.750589244074074,-9.64971358888889,145.026575,5.079588462962962e-06,299.20721296296296,5.431469207407407e-05,241.3065159259259,187.49433629629627,300.5230555555556,3.289777462962963,0.3808322337037037,0.3864297796296296,0.3904514885185185,0.3995149259259259,299.2681303703704,299.56721407407406,299.97206851851854,300.5849955555556,0.5361513,113.7703,0.121999991436799,0.157000015179316,0.383999993403753,2025,9,0,0,0,0,8,1,0,0,0,0,-0.1811777550591464,0,-0.0140377851284955,0.0,0.0,0.0,0.5533389326500329,0.0,0.0
2025-10-01,Jigawa,0.3636363636363636,0.5,12.306263227513227,9.453793423654558,3.39399087037037e-05,366.6544277777778,-94.74965425925926,96671.92196296297,0.0094626128888888,1.052319758148148,26.6748438962963,84.88371048148149,2.406541077037037e-07,301.0350751851852,6.743775055555555e-06,273.12283777777776,207.0248325925926,301.25289148148147,4.158396781481481,0.2541442614814815,0.3463706755555555,0.3582498088888889,0.3830787496296296,300.9581240740741,300.6715581481481,300.4400659259259,300.312315925926,0.4446381,114.45022,-0.373666654030482,-0.0436666533350945,0.376999994119008,2025,10,0,0,1,0,8,2,0,0,0,0,-0.2287876110465508,0,-0.4112879145350644,0.0,0.0,0.0,0.0814636265145209,0.0,-0.0
2025-11-01,Jigawa,0.4457142857142857,0.5,12.306263227513227,9.453793423654558,1.3558320851851852e-05,332.26144481481487,-120.29334011111112,96763.75385185184,0.0049794890666666,-0.5937888987037037,37.83371474074074,33.90936025925926,1.727170931439556e-12,299.92889814814816,4.650247403814815e-09,258.3777151851852,191.1108814814815,299.2917837037037,5.570180548148148,0.1628521225925926,0.3173134362962962,0.3286013351851852,0.3667294470370371,299.9796111111111,300.18734185185184,300.37531962962964,300.4767718518519,0.33910382,111.525696,0.247999995946884,-0.0036666728556156,0.314999987681707,2025,11,0,0,1,0,8,3,0,0,0,0,-0.0630513104133066,0,-0.5189799191658323,0.0,0.0,0.0,-0.0077782881228194,-0.0,-0.0
2025-12-01,Jigawa,0.425,0.5,12.306263227513227,9.453793423654558,8.477427603703704e-06,328.0512044444444,-119.68862266666666,96677.56181481482,0.0043736465037037,-0.6451309780370371,31.74019133333333,21.20204625925926,1.8994508040362965e-13,299.23767740740743,1.8022302037703862e-09,235.8535985185185,171.67728777777776,298.703417037037,5.742889640740741,0.1500226844444444,0.2956959222222222,0.309129287037037,0.3582098544444445,299.29365,299.5129322222222,299.7710407407407,300.13381740740743,0.28426027,109.628784,0.0,-0.371000011761983,0.0780000040928523,2025,12,0,0,0,0,8,4,0,0,0,0,0.0011469134452732,0,-0.5442681442184862,0.0,0.0,0.0,0.2409657635309447,0.0,-0.0
2023-01-01,Kaduna,0.4140127388535032,0.5,10.398284386815938,7.881235849269928,5.6082742681818186e-06,317.7155531818182,-116.20549304545452,93845.0860909091,0.005508336940909,2.2251957727272726,77.70989804545455,14.026293863636363,5.331937287402273e-10,297.1651386363637,8.783148664545454e-08,248.266415,209.6469031818181,295.7573227272728,7.18193130909091,0.1669947554545454,0.3131883681818181,0.3256834818181818,0.3686542068181818,296.9829040909091,296.4029427272727,296.14579272727275,296.2883995454545,0.30203223,97.51115,-0.547000005841255,-1.14849999733269,-1.25225000083447,2023,1,0,0,0,0,8,-7,1,1,0,0,-0.0104835044884054,0,1.1525482392314328,0.0,0.0,0.0,-1.1402111213825137,-0.0,-0.0
2023-02-01,Kaduna,0.4028776978417266,0.5,10.398284386815938,7.881235849269928,5.624616090909091e-06,321.67003727272726,-125.02514372727272,93765.89659090908,0.0043411776636363,2.0876381363636365,81.03199477272727,14.067164681818182,2.020571459554545e-09,299.4353077272727,2.6071701931818185e-07,266.6096554545454,221.732485,298.035415,8.167217981818181,0.1643364963636363,0.3044442018181818,0.3168773159090909,0.3629216854545454,299.24974,298.5278645454545,297.9144563636364,297.20771454545456,0.29904473,98.31112,0.0419999994337559,-0.889999993145466,0.727749988436699,2023,2,0,0,0,0,8,-6,0,0,0,0,-0.1590439953436017,0,-0.0998459863332871,0.0,0.0,0.0,0.8602968486869794,0.0,-0.0
2023-03-01,Kaduna,0.4228187919463087,0.5,10.398284386815938,7.881235849269928,1.1081622785454546e-05,354.81578454545456,-102.56725381818184,93672.17163636364,0.0086591696045454,2.141459512727273,75.55135104545455,27.715138685,2.6812859145454544e-07,300.9128045454545,9.710015463636363e-06,253.2716290909091,207.3509631818182,299.8859877272727,4.155733936363636,0.2076690704545454,0.2960016840909091,0.307878015,0.3587076336363636,300.7496077272727,300.0822277272727,299.2820418181818,298.328615,0.32068026,97.96287,0.507750004529953,0.407749984413385,1.42725002765656,2023,3,0,0,0,0,8,-5,0,0,0,0,0.5780626992420981,0,0.7070761890305662,0.4087343704008251,10.218359260020629,0.4087343704008251,0.7070245489038273,0.0,0.0
2023-04-01,Kaduna,0.3836477987421384,0.5,10.398284386815938,7.881235849269928,1.3909511295454546e-05,374.252245,-84.61614645454546,93554.97518181818,0.0116879270454545,1.2522497845454543,63.76029477272727,34.78768748181818,1.705674482272727e-07,300.9599354545455,1.1882332159090908e-05,223.9709927272728,184.0037877272728,299.9554427272727,4.3500563727272725,0.2400034231818182,0.2875830022727272,0.2984631686363636,0.3556418372727272,300.8694577272728,300.51500045454543,300.0008190909091,299.2469063636364,0.37660372,97.15936,-0.251499997451901,-0.198999993503094,-0.318750001490116,2023,4,0,0,0,0,8,-4,0,0,0,0,-0.4599109040006007,0,0.0030949033388588,0.0,0.0,0.0,1.003302321713628,0.0,-0.0
2023-05-01,Kaduna,0.4509803921568627,0.5,10.398284386815938,7.881235849269928,3.392932310909091e-05,390.1301672727273,-65.06588218181818,93742.67159090909,0.0158068445454545,0.6011754176363637,42.37098240909091,84.85723922727273,1.1374447336363636e-06,300.12095227272727,4.393078504545455e-05,230.35956181818185,192.68468,299.2533536363636,4.098052154545455,0.3227435995454545,0.3089821109090909,0.2950532986363636,0.3542564372727272,300.08833363636364,300.00289363636364,299.8842527272727,299.6124940909091,0.47524014,98.391396,0.438249994069338,0.136749998666346,0.0887499959208071,2023,5,1,0,0,0,8,-3,0,0,0,0,-0.417481755093152,0,0.6773098777655217,0.0,0.0,0.0,1.1184137297731076,0.0,0.0
2023-06-01,Kaduna,0.5136986301369864,0.5,10.398284386815938,7.881235849269928,3.84661253e-05,394.41858863636367,-48.327765681818185,93880.85272727272,0.0161494273636363,-1.9641983363636364,19.755373790909093,96.20377863636364,2.4215905231818184e-06,297.86018454545456,6.26898484090909e-05,191.5062931818182,162.19069318181818,297.6370081818182,3.740748081818182,0.3657406631818182,0.3588881013636363,0.3326182404545454,0.3598234909090909,298.04042363636364,298.6565213636364,299.0404227272727,299.26633772727274,0.5855083,99.622215,1.80075000226498,0.869000002741814,0.876749977469444,2023,6,1,0,0,1,8,-2,0,0,0,0,0.5002944854337577,0,0.9325688585394905,0.466559057214561,11.663976430364023,0.466559057214561,1.1522320015662098,1.1522320015662098,0.869000002741814
2023-07-01,Kaduna,0.4968152866242038,0.5,10.398284386815938,7.881235849269928,5.1467824863636366e-05,393.7225827272727,-48.23780222727273,93956.52686363636,0.0156429329318181,-0.8264460731818182,12.026941982272728,128.72102972727274,6.525878786363637e-06,297.6903072727273,9.150841313636364e-05,221.63941227272727,187.7747945454545,298.00715,3.267468559090909,0.3866851604545454,0.3829729872727272,0.3685012777272727,0.3797090518181818,297.7933195454545,298.1699395454545,298.3771545454545,298.5850013636364,0.6714337,100.31015,-0.653999984264374,0.672750011086464,0.436499989125878,2023,7,0,1,0,1,8,-1,0,0,0,0,0.0086552548148947,0,0.6373690545637586,0.0055165915783779,0.1379147894594475,0.0055165915783779,-0.0066167714548524,-0.0066167714548524,0.672750011086464
2023-08-01,Kaduna,0.5569620253164557,0.5,10.398284386815938,7.881235849269928,5.3617987727272726e-05,396.3191295454546,-39.710966,93897.293,0.0157615272272727,-1.2873907613636364,-2.265482904090909,134.09858718181815,2.494191209090909e-05,296.5934168181818,0.0001344719234545,199.00345545454545,169.72860454545454,297.2803236363636,3.743706718181818,0.415748795,0.4162800331818182,0.4177572440909091,0.4288930999999999,296.75504954545454,297.33923909090913,297.6601186363636,297.9908040909091,0.7060074,101.40156,-0.497000016272068,0.192000003531575,0.192750006914139,2023,8,0,1,0,1,8,0,0,0,0,0,1.109528246822576,0,1.0799344455810849,1.1982177720888918,29.955444302222293,1.1982177720888918,-1.143494533562453,-1.143494533562453,0.192000003531575
2023-09-01,Kaduna,0.5241379310344828,0.5,10.398284386815938,7.881235849269928,5.685838031818181e-05,395.9587140909091,-42.56899868181818,93845.96459090908,0.0155403185454545,-0.16610439,-1.7671887154545454,142.2028126818182,1.6023106686363637e-05,297.03392636363634,9.476209727272728e-05,214.4784459090909,182.2797690909091,297.88294409090906,3.294844577272728,0.4212516868181817,0.4245550404545454,0.4334339631818182,0.4582928681818182,297.07390772727274,297.2466531818182,297.3662754545455,297.5497904545455,0.6838558,101.90582,-1.25949997454882,-1.34650003910065,-0.338749997317791,2023,9,0,0,0,0,8,1,1,1,0,0,-0.1794130316635703,0,1.1299513681333606,0.0,0.0,0.0,-1.1237700408009026,-0.0,-0.0
2023-10-01,Kaduna,0.5064102564102564,0.5,10.398284386815938,7.881235849269928,5.6987300981818185e-05,383.9825395454545,-56.6518595,93778.8175,0.0124305169318181,0.4713095108181818,-7.979501222727273,142.5252395,1.1205538977272728e-05,297.5474663636364,5.062995777272727e-05,222.3726859090909,191.07066318181816,299.24320545454543,3.465075772727273,0.3926962345454545,0.4046759427272727,0.4173434422727272,0.4437690627272727,297.5168236363636,297.46803318181816,297.4487959090909,297.45286863636363,0.59645766,100.82346,0.39775000885129,-0.825999995693564,-0.140999995172024,2023,10,0,0,1,0,8,2,0,0,0,0,0.3920089440828103,0,0.1680568861859203,0.0658798024995876,1.6469950624896916,0.0658798024995876,-1.0292057836639743,-0.0,-0.0
2023-11-01,Kaduna,0.697986577181208,0.5,10.398284386815938,7.881235849269928,3.319213646909091e-05,368.5324677272727,-78.55681568181818,93761.8990909091,0.0091156968227272,1.2417993322727272,23.56985809090909,83.01353241363637,2.5162896822961306e-07,298.8990768181818,3.048669133954545e-06,215.35755363636363,186.0721259090909,299.26035,4.949837631818182,0.2695736786363636,0.3549687818181818,0.3695420709090909,0.40298467,298.75912227272727,298.226005,297.9030859090909,297.6351231818182,0.46399042,99.14095,1.66449996829033,-0.700500004924834,-0.220750018954277,2023,11,0,0,1,0,8,3,0,0,0,0,0.7273658764816314,0,1.150266745613162,0.8366647796105914,20.916619490264782,0.8366647796105914,-1.0641518735940354,-0.0,-0.0
2023-12-01,Kaduna,0.7096774193548387,0.5,10.398284386815938,7.881235849269928,1.3581532797522728e-05,319.69662045454544,-119.65600122727272,93856.68631818182,0.0048235713818181,-0.5367717633636363,61.47948218181818,33.96741308391818,2.6417244122727293e-13,298.1009168181818,5.220212060454546e-10,250.1852845454545,214.08975181818184,297.0761959090909,6.81912715909091,0.1832860568181818,0.325728125,0.3380051486363636,0.3809910313636364,298.1303472727273,298.1845468181818,298.17315272727274,297.99234454545456,0.35960975,98.81364,-0.286999985575676,0.509750008583069,-1.05399999767542,2023,12,0,0,0,0,8,4,0,0,0,0,-0.0209559973230292,0,1.1544009178960533,0.0,0.0,0.0,-1.1077824088984551,-0.0,0.0
2024-01-01,Kaduna,0.6493506493506493,0.5,10.398284386815938,7.881235849269928,5.982069363636364e-06,299.6771031818182,-137.0400690909091,94010.95727272728,0.0030771350318181,-0.0275042499999999,70.5494915,14.961154863636365,3.253703990909091e-13,297.89262136363635,5.338551727272723e-10,262.81058681818183,221.9296568181818,296.5354309090909,7.235578390909091,0.1660548772727272,0.3109187281818182,0.3229730381818181,0.3717928027272727,297.88622272727275,297.8830159090909,297.9329313636363,297.94676227272726,0.30613968,98.635216,-0.299333336452643,1.36975000798702,-0.801750000566244,2024,1,0,0,0,0,8,-7,0,0,0,0,-0.0894747138688585,0,-0.5681335243394098,0.0,0.0,0.0,0.4145998580175162,0.0,0.0
2024-02-01,Kaduna,0.6555555555555556,0.5,10.398284386815938,7.881235849269928,5.280643531545455e-06,338.7378190909091,-114.77134772727273,93860.34913636364,0.004477112,3.388364,72.73195845454546,13.20688966681818,9.919723554545451e-10,300.3849404545454,2.743513e-07,244.86317590909093,203.52349,299.14237045454547,6.642165213636363,0.1629375963636363,0.3018770413636363,0.3138103127272727,0.3664136831818181,300.10045454545457,299.0680745454546,298.3619240909091,297.9378263636364,0.29820505,98.07542,0.362250003963709,-0.217500001424924,-0.769250012002885,2024,2,0,0,0,0,8,-6,0,0,0,0,-0.1490481924365742,0,-0.945724585893883,0.0,0.0,0.0,0.2357569637559676,0.0,-0.0
2024-04-01,Kaduna,0.6893939393939394,0.5,10.398284386815938,7.881235849269928,2.0339550427272727e-05,386.4418018181818,-83.87646309090908,93557.08968181818,0.0126350554318181,1.2616887025,47.52210204545455,50.869215668181816,5.150357000000001e-07,302.78750136363635,2.187752390909091e-05,222.8309445454545,183.20664772727272,302.04802181818184,4.157439795454545,0.2600443740909091,0.2871255254545454,0.2962699418181818,0.3590946522727272,302.7035313636364,302.3351745454545,301.6894577272727,300.6680495454545,0.36374184,94.25277,-0.103000001981854,-0.125749999657273,-0.0017500035464763,2024,4,0,0,0,0,8,-4,0,0,0,0,0.9868096720348116,0,0.9983992927045874,0.9852300785936016,24.63075196484004,0.9852300785936016,-0.0067963578989773,-0.0,-0.0
2024-05-01,Kaduna,0.6815286624203821,0.5,10.398284386815938,7.881235849269928,3.597992859090909e-05,397.843905,-66.24718545454544,93659.99545454544,0.015692629340909,-0.1212295822727272,31.95433672727273,89.98580118181818,2.9334338500000003e-06,301.54209954545456,5.561777931818182e-05,224.31264454545453,187.6833940909091,300.8859040909091,4.110929827272727,0.3192606068181818,0.3034593440909091,0.2893544809090909,0.3575614177272727,301.560835,301.54971045454545,301.382945,300.9375631818182,0.45133948,93.92182,-0.667499981820583,-0.518749989569187,-0.545999988913536,2024,5,1,0,0,0,8,-3,0,0,0,0,1.0088004307421157,0,0.471172284990863,0.4753188040525294,11.882970101313235,0.4753188040525294,-0.3107245506112127,-0.0,-0.0
2024-06-01,Kaduna,0.7066666666666667,0.5,10.398284386815938,7.881235849269928,3.946996640909091e-05,399.386849090909,-49.283902090909095,93834.92709090908,0.0160351638181818,-1.9316193545454543,11.492473101363636,98.71438659090909,2.061398993181818e-06,298.83746136363635,5.398259768181818e-05,185.75955772727272,157.29122,298.92747272727274,3.693121627272727,0.3579746154545454,0.3537697972727272,0.3223410636363636,0.3606163722727272,299.0201895454545,299.72885818181817,300.21691727272724,300.4611422727273,0.5704269,97.21256,-1.89474993944168,-1.30274999141693,-1.25949999690056,2024,6,1,0,0,1,8,-2,1,1,1,0,-0.9606791594958858,0,0.12323068847508,0.0,0.0,0.0,-0.5124739524087161,-0.5124739524087161,-1.30274999141693
2024-07-01,Kaduna,0.7960526315789473,0.5,10.398284386815938,7.881235849269928,4.5666817090909086e-05,395.0131145454545,-44.13680531818182,93908.1474090909,0.0160283523636363,-2.0754946681818183,15.184473272727272,114.21270904545456,6.745323295454545e-06,297.1819836363636,8.777962863636364e-05,202.11134954545457,171.24992863636365,297.12997681818183,3.801289268181818,0.3865446118181818,0.3822784199999999,0.3633283790909091,0.3807234027272727,297.4173436363636,298.3321072727272,298.87806045454545,299.37228,0.67359036,100.60281,-0.438249997794628,-1.4862499833107,-1.33199998736382,2024,7,0,1,0,1,8,-1,1,2,0,1,-0.790083101846251,0,0.5141224686451096,0.0,0.0,0.0,1.0028239023793009,1.0028239023793009,-1.4862499833107
2024-08-01,Kaduna,0.732484076433121,0.5,10.398284386815938,7.881235849269928,4.706386004545455e-05,393.9888518181818,-39.80744922727273,93856.31745454544,0.0162159692727272,-1.8381564863636364,11.787301495,117.70671377272728,1.2145370822727273e-05,296.2249409090909,9.034197004545456e-05,196.1278977272728,167.2354068181818,296.19807545454546,4.996448340909091,0.3972275109090908,0.3972532740909091,0.3964159186363636,0.4059236518181818,296.4612068181818,297.29489954545454,297.7550831818182,298.2679481818182,0.7154508,102.66852,-0.202499995008111,-1.113499969244,-1.25499999523163,2024,8,0,1,0,1,8,0,1,3,0,1,-0.5893660910515175,0,-0.8936522390904764,0.0,0.0,0.0,0.7093075292135603,0.7093075292135603,-1.113499969244
2024-09-01,Kaduna,0.7328767123287672,0.5,10.398284386815938,7.881235849269928,5.490248704545454e-05,393.2186804545455,-42.50895009090909,93867.32381818182,0.0157428614545454,-0.2723927781818182,6.352735615454545,137.31112236363637,1.2008218040909092e-05,296.5701613636364,8.677941909090909e-05,218.3291386363636,185.592705,297.08931045454545,3.527740459090909,0.4168113868181818,0.4194326863636364,0.4260768590909091,0.44501696,296.6364440909091,296.9750340909091,297.20670863636366,297.5361731818182,0.7051053,104.87085,-0.684749998152256,-0.86599999666214,-1.58925002813339,2024,9,0,0,0,0,8,1,0,0,0,0,-0.8171850777261642,0,-0.3606814573342731,0.0,0.0,0.0,0.7913962935033809,0.0,-0.0
2024-10-01,Kaduna,0.6948051948051948,0.5,10.398284386815938,7.881235849269928,5.937367054545454e-05,381.58242636363633,-54.918131045454544,93862.42436363635,0.0139034246136363,-0.3488616013636363,3.950917713636364,148.49355127272727,8.186175020454546e-06,296.8470781818182,5.036882890909091e-05,240.52962227272727,206.62862454545456,297.60962045454545,4.019302686363637,0.3975184413636363,0.4053257322727273,0.4161971940909091,0.4404147590909091,296.8941868181818,297.0640731818182,297.1705322727273,297.30397,0.639381,107.56394,-0.836000002920628,-0.921000003814697,-1.83750003576279,2024,10,0,0,1,0,8,2,0,0,0,0,0.284514327073828,0,0.9051691963401632,0.2575336047846793,6.438340119616982,0.2575336047846793,0.9678782383878286,0.0,-0.0
2024-11-01,Kaduna,0.6666666666666666,0.5,10.398284386815938,7.881235849269928,3.299503180909091e-05,326.2667868181818,-101.8793345909091,93896.04654545456,0.0075543518318181,-1.5010728458181817,51.19138722727273,82.52057460454546,6.050002236173955e-11,295.98877500000003,1.1998046295454547e-08,270.3473022727273,233.7698768181818,295.1401113636364,7.391070345454546,0.2446214813636363,0.3532680486363636,0.3672805363636364,0.400515844090909,296.1087718181818,296.5107809090909,296.7832527272727,297.04536954545455,0.49824384,105.691124,-0.576999973505735,-1.06300002336502,-1.6272499859333,2024,11,0,0,1,0,8,3,1,1,0,0,-0.3942087483561242,0,-0.6618488198345237,0.0,0.0,0.0,0.9201091030537468,0.0,-0.0
2024-12-01,Kaduna,0.6291390728476821,0.5,10.398284386815938,7.881235849269928,1.1639231831459423e-05,313.93527590909093,-111.88310477272726,93930.0034090909,0.0055766098545454,-0.3330963779545454,70.08354595454546,29.10971814688912,5.124030569909091e-11,295.70657363636366,2.8739580309090908e-08,245.90169227272727,210.35589363636365,294.3343740909091,8.034305250000001,0.1763343859090909,0.3280687495454545,0.3395071118181818,0.3794340836363636,295.7294104545454,295.9002063636364,296.1805822727273,296.58951045454546,0.3692286,101.06905,0.693333342671394,-0.885999977588654,-1.13049997389317,2024,12,0,0,0,0,8,4,0,0,0,0,0.0067387004459756,0,-0.5816163065221565,0.0,0.0,0.0,0.8353332398040032,0.0,-0.0
2025-01-01,Kaduna,0.6234567901234568,0.5,10.398284386815938,7.881235849269928,5.9652801995409095e-06,319.07110454545455,-122.14726490909092,93836.32227272728,0.0049331383454545,1.7806095622727272,77.30620436363637,14.919165890804548,4.678932463272725e-10,298.4534463636364,2.0988685072727286e-07,255.4287372727273,215.639545,296.9513140909091,7.646682790909091,0.1660459840909091,0.3144666509090909,0.3260065290909091,0.3701223795454545,298.2963809090909,297.6488690909091,297.09644227272724,296.6908445454546,0.3069613,98.860466,-0.547000005841255,-1.14849999733269,-1.02825000882149,2025,1,0,0,0,0,8,-7,1,1,0,0,0.099958218357264,0,-0.5844147148921246,0.0,0.0,0.0,0.7256112633650185,0.0,-0.0
2025-02-01,Kaduna,0.7185185185185186,0.5,10.398284386815938,7.881235849269928,5.7083882961818175e-06,334.40363818181817,-119.35483704545454,93665.4888181818,0.0044686534227272,3.0694926227272727,71.60806659090909,14.276679181818183,4.8832178903553484e-09,300.51311772727274,8.978910309090909e-07,249.79294363636365,207.76345954545457,299.2796131818182,6.687976168181819,0.1662307672727272,0.3053090159090909,0.3167878168181818,0.3645202540909091,300.2521081818182,299.27577136363635,298.4635681818182,297.67628045454546,0.29641446,97.57315,2.11574995517731,1.44324998557568,-0.936750009655952,2025,2,0,0,0,0,8,-6,0,0,0,0,0.3080921877801759,0,1.0455705722271702,0.3221321250760393,8.053303126900984,0.3221321250760393,-1.096053812442947,-0.0,0.0
2025-03-01,Kaduna,0.6556291390728477,0.5,10.398284386815938,7.881235849269928,6.7912979243636365e-06,345.997275,-131.19197063636364,93591.88172727272,0.0056064637363636,5.161616795454545,91.23801027272728,16.985036015909092,9.51511532090909e-08,304.3975009090909,3.374939132727273e-06,297.5629618181818,243.8370759090909,302.86069772727274,6.432691586363637,0.1749823668181818,0.29509282,0.3069366468181818,0.3602398581818182,303.97705045454546,302.3629245454545,300.88011045454545,299.2845418181818,0.308521,94.77296,0.0652500038268045,0.556749999523163,-0.819249995052814,2025,3,0,0,0,0,8,-5,0,0,0,0,-0.5780626992420982,0,-0.7070761890305662,0.0,0.0,0.0,-0.7070245489038273,-0.0,0.0
2025-04-01,Kaduna,0.2868852459016393,0.5,10.398284386815938,7.881235849269928,1.5289935436363636e-05,370.63447454545457,-110.97618604545454,93537.82713636364,0.0085879592772727,2.762424051818182,76.52810254545454,38.24012905,1.647554927727273e-07,304.84903,1.14195223e-05,277.30376363636367,227.85630954545456,303.53599409090907,4.63483155,0.21977552,0.2827210663636363,0.2950021340909091,0.3569385277272727,304.641325,303.78425090909093,302.6655622727273,301.1338636363636,0.35113958,91.388954,-0.315999999642372,-0.20549999922514,-0.319500006735325,2025,4,0,0,0,0,8,-4,0,0,0,0,-0.5268987680342113,0,-1.0014941960434476,0.0,0.0,0.0,-0.9965059638146552,-0.0,-0.0
2025-05-01,Kaduna,0.2980132450331126,0.5,10.398284386815938,7.881235849269928,3.420227895454545e-05,387.0468618181818,-82.59139913636363,93703.00863636364,0.012248667090909,-0.4649088879545454,41.09134872727273,85.53990077272728,1.2449102013636363e-06,302.6021486363636,4.250636068181818e-05,249.0503881818182,208.25704090909088,302.1401931818182,4.12090840909091,0.2918942027272727,0.2841439254545455,0.2794249877272727,0.35531977,302.6447313636364,302.7559913636364,302.6093445454545,301.9213309090909,0.44302833,92.32485,-0.438999999314547,-0.583749994635582,-0.44624999165535,2025,5,1,0,0,0,8,-3,0,0,0,0,-0.591318675648961,0,-1.1484821627563913,0.0,0.0,0.0,-0.8076891791618949,-0.0,-0.0
2025-06-01,Kaduna,0.4172185430463576,0.5,10.398284386815938,7.881235849269928,4.482211286363637e-05,392.5001972727272,-58.18953859090909,93890.77804545454,0.014875281090909,-2.192875759090909,16.60719411272727,112.10010340909092,2.692861413636364e-06,299.2600645454545,6.24519900909091e-05,217.97910727272728,184.45801863636365,299.1702481818182,3.800997809090909,0.3466611677272727,0.3376795227272727,0.2984664068181818,0.3567510654545454,299.4732763636364,300.24764454545453,300.7970140909091,301.19650045454546,0.56927377,97.03124,-1.57750003039837,-1.17999997735023,-1.07500000298023,2025,6,1,0,0,1,8,-2,1,1,1,0,0.4603846740621315,0,-1.055799547014565,0.0,0.0,0.0,-0.6397580491574937,-0.6397580491574937,-1.17999997735023
2025-07-01,Kaduna,0.3873239436619718,0.5,10.398284386815938,7.881235849269928,4.586542659090909e-05,391.9840986363637,-45.01452931818182,93966.34027272728,0.0153416894772727,-2.7432567136363635,10.46478545909091,114.70943231818184,8.569470945454545e-06,296.82952954545453,9.511598054545456e-05,197.3706359090909,167.20752181818182,296.9876131818182,3.649301659090909,0.3846451695454545,0.3795145877272727,0.3547104363636363,0.376411039090909,297.1372131818182,298.32487227272725,299.0598509090909,299.7449281818182,0.66931945,100.00977,-1.70874999463558,-2.14825004339218,-1.8987499922514,2025,7,0,1,0,1,8,-1,1,2,0,1,0.7814278470313649,0,-1.151491523208868,0.0,0.0,0.0,-0.9962071309245004,-0.9962071309245004,-2.14825004339218
2025-08-01,Kaduna,0.4466666666666666,0.5,10.398284386815938,7.881235849269928,4.913187781818182e-05,391.4414622727273,-41.802451,93927.90672727273,0.01516284175,-1.992073634090909,9.69607750059091,122.87882586363638,1.1806964804545457e-05,296.1381477272727,9.213959004545456e-05,201.83844545454548,172.04182090909092,296.4794731818182,3.357622581818182,0.4038658822727273,0.4032536604545454,0.4003428545454545,0.4113295404545454,296.40227227272726,297.36543045454545,297.8846168181818,298.4475440909091,0.71404856,102.4806,-3.13024997711182,-3.42750000953674,-3.11675006151199,2025,8,0,1,0,1,8,0,1,3,0,1,-0.5201621557710591,0,-0.1862822064906025,0.0,0.0,0.0,0.4341870043488923,0.4341870043488923,-3.42750000953674
