time,NAME_1,inadequate,bnds,Y,X,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,Psurf_f_tavg,Qair_f_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,RadT_tavg,Rainf_f_tavg,SWdown_f_tavg,Swnet_tavg,Tair_f_tavg,Wind_f_tavg,SoilMoi00_10cm_tavg,SoilMoi10_40cm_tavg,SoilMoi40_100cm_tavg,SoilMoi100_200cm_tavg,SoilTemp00_10cm_tavg,SoilTemp10_40cm_tavg,SoilTemp40_100cm_tavg,SoilTemp100_200cm_tavg
2024-04-01,Abia,0.4621212121212121,0.5,5.395,7.47188888888891,3.425411573333333e-05,422.184848,-37.69985186666667,99814.39360000001,0.0188438146,-0.06506750933333334,1.5345961866666669,85.66954553333333,3.54696156e-06,300.5169246666667,5.6579007933333333e-05,150.685568,124.63179266666666,300.6752906666667,3.8396959,0.400557338,0.402020326,0.404230782,0.41207172666666664,300.52243400000003,300.5381913333333,300.53429066666666,300.37317333333334
2024-04-01,Abuja,0.326797385620915,0.5,8.885059153809154,7.134374653124674,3.0488141166666664e-05,413.14527666666663,-60.64684483333334,97240.07833333332,0.0165307575,0.22203394333333334,27.976304833333334,76.250841,6.812222983333333e-07,303.01524,2.9179991666666667e-05,191.77453833333334,164.81707333333335,302.3787883333334,3.9463703166666666,0.3065985883333333,0.34037935666666663,0.34673211666666665,0.36319792666666667,303.002145,302.9088233333333,302.6437516666667,302.0550166666667
2024-04-01,Adamawa,0.6194690265486725,0.5,9.586662237946491,12.585703671467302,1.484701798095238e-05,401.12833333333333,-95.6628218095238,95771.40185714286,0.011550794671428572,2.279468904761905,74.91353147619049,37.13239238095238,3.314833928571429e-07,306.95388904761904,1.46495489e-05,253.20638285714284,209.4587176190476,305.72165952380954,4.804430119047619,0.21787696333333334,0.2663393723809524,0.27776044809523814,0.34768045476190473,306.80415857142856,306.18653,305.13820095238094,303.6493738095238
2024-04-01,Akwa Ibom,0.3939393939393939,0.5,4.895689655172415,7.864655172413816,3.860767390125517e-05,424.6186544827586,-34.86041455172414,100428.74113793102,0.01911698993103448,-0.20962388286206898,-9.513827065517242,96.55779105024138,4.0494727516194935e-06,300.3467844827586,6.101325731034483e-05,143.79684965517242,121.36736724137931,301.0597410344828,3.7267681,0.3990580806896552,0.39858827641379313,0.40165553537931037,0.41035661089655173,300.3576075862069,300.39877517241376,300.4346289655173,300.3546496551724
2024-04-01,Bauchi,0.8014705882352942,0.5,10.975199345443507,10.06978538881072,7.983079915e-06,381.993807,-112.26833830000001,95210.74305,0.00817801029,3.7696516449999997,68.8634534,19.965683335,1.22127764925e-07,306.72598800000003,7.335423345e-06,261.3627785,204.2207895,305.8282915,4.59526142,0.1854506705,0.239705462,0.25081806900000003,0.3466088375,306.4665705,305.4320335,303.88732650000003,302.079466
2024-04-01,Benue,0.5693430656934306,0.5,7.30190119681,8.583860716951666,3.204773204347826e-05,421.84795173913045,-52.30731260869565,99095.31060869564,0.017416770782608695,-0.09886649743478261,19.797138534782608,80.15137908695651,5.994180204347826e-07,302.96523347826087,2.607505704347826e-05,178.64656217391305,151.98591173913044,302.53277739130436,5.284369565217392,0.30806789260869566,0.3471224860869565,0.3543412256521739,0.36846397043478263,302.9717939130434,302.97464869565215,302.8357865217391,302.3378091304348
2024-04-01,Borno,0.6514806378132119,0.5,11.795473953706404,13.15349988203924,4.103881018518519e-06,378.53884370370366,-127.81271003703704,96681.69677777778,0.005761383903703704,4.283815196296296,72.0819697037037,10.263806592592593,7.119062557777778e-08,308.7657244444444,3.6740619692592595e-06,278.2332944444445,213.80732,307.6922955555555,5.618509888888889,0.16578116777777777,0.2477341062962963,0.2579273737037037,0.33212311074074075,308.46809851851856,307.2961192592593,305.5938844444444,303.6136840740741
2024-04-01,Cross River,0.3823529411764705,0.5,5.85453453884974,8.539941382116025,4.200459564705882e-05,424.47737352941175,-37.16019088235294,99548.40129411765,0.018411617705882354,-0.392263805882353,-7.837607635294118,105.05349329411764,1.7233211211764706e-06,300.71006647058823,5.149906205882353e-05,156.4383476470588,133.72971788235296,301.1411276470588,4.286522288235294,0.37568764,0.37536526941176473,0.37375615470588236,0.3733112082352941,300.7406764705882,300.8538576470588,300.91242411764705,300.78468823529414
2024-04-01,Edo,0.3955223880597014,0.5,6.656335011606751,5.999665381338744,3.29338895e-05,420.6886011111111,-39.99786611111111,99233.72877777778,0.019374082555555554,-0.08405175883333332,8.895083609444445,82.36765911111111,1.2278917833333334e-06,300.6101444444445,4.679765977777778e-05,154.9067327777778,131.0140856111111,300.5308211111111,4.111723111111111,0.36998150333333335,0.36932703944444445,0.36415620944444443,0.3587463083333333,300.61067611111116,300.6158105555556,300.56891055555553,300.31898277777776
2024-04-01,Enugu,0.4736842105263157,0.5,6.540014880952381,7.424923115079387,3.0724001875e-05,415.97700687500003,-45.6589723125,98402.2404375,0.018068115,-0.24773382625,15.8402333125,76.840729375,8.798875025e-07,300.906701875,3.4609580625e-05,163.826433125,137.93491875,300.568585,4.7550502125000005,0.362978353125,0.36890238125,0.372812738125,0.38158330749999997,300.924064375,300.9994375,301.03189625,300.821836875
2024-04-01,Gombe,0.8181818181818182,0.5,10.297319364353758,11.290996497572658,8.62406054e-06,393.417278,-103.4539565,96197.8222,0.0110051281,2.7361397500000004,76.2667361,21.568775300000002,1.946404866e-07,307.077153,9.32401256e-06,253.479234,203.422438,305.59227300000003,4.90719043,0.196942219,0.23346349800000002,0.24992926899999998,0.354165581,306.899472,306.167632,304.877139,303.171328
2024-04-01,Jigawa,0.7633587786259542,0.5,12.306263227513229,9.453793423654558,2.8001894666666666e-06,375.0180874074074,-122.97258151851851,96260.33133333334,0.00512275292962963,4.1940134925925925,62.60943674074074,7.00327392962963,7.435846488740741e-09,307.36486666666667,1.0260997272592592e-06,271.2164925925926,196.08638148148148,307.1608840740741,4.603677333333334,0.15215813407407405,0.22489412888888888,0.23927469222222222,0.34491989185185185,307.0550562962963,305.79550814814814,304.0425603703704,302.09777296296295
2024-04-01,Kaduna,0.6893939393939394,0.5,10.398284386815938,7.881235849269928,2.0339550427272727e-05,386.4418018181818,-83.87646309090908,93557.08968181818,0.012635055431818181,1.2616887024999999,47.522102045454545,50.869215668181816,5.150357000000001e-07,302.78750136363635,2.187752390909091e-05,222.83094454545454,183.20664772727272,302.04802181818184,4.157439795454545,0.2600443740909091,0.28712552545454545,0.29626994181818184,0.35909465227272724,302.70353136363633,302.33517454545455,301.6894577272727,300.66804954545455
2024-04-01,Kano,0.7435897435897436,0.5,11.837042124542124,8.48419922669925,4.479577610769231e-06,379.32251384615387,-113.03321202564103,95174.14974358973,0.007692290271794872,4.325307994871794,63.51813456410257,11.203423573846154,4.8240864628205127e-08,306.5103341025641,3.2070572523076925e-06,255.70671282051282,191.50770923076922,305.71434846153846,4.4668152051282055,0.1771472241025641,0.2629424297435898,0.2780159230769231,0.3526091633333333,306.2232858974359,305.06317820512817,303.4391135897436,301.62262487179487
2024-04-01,Katsina,0.823076923076923,0.5,12.428945972328323,7.705265151515175,5.479193738235294e-06,379.016494117647,-111.57560967647059,94762.81944117647,0.007781535305882353,4.191262673529412,57.27745923529412,13.703463588235294,8.908585735294118e-08,306.1802144117647,4.8644238205882356e-06,257.8565126470588,186.24726176470588,305.61140970588235,4.814061467647059,0.17298367735294118,0.28448441794117646,0.29636460205882353,0.3440516805882353,305.8913591176471,304.7169232352941,303.12737147058823,301.3155188235294
2024-04-01,Kebbi,0.8015267175572519,0.5,11.821266534258573,4.5430920145836335,8.715947652380953e-06,406.5301447619048,-91.38341847619047,97906.89176190476,0.013020626428571427,2.216201617142857,67.56333914285715,21.798585633333335,2.9818036542857145e-07,307.08157,1.1856666585714286e-05,234.55357904761902,182.4660880952381,305.90785285714287,4.513006176190476,0.19878003380952383,0.2538668419047619,0.2669504242857143,0.34977634,306.9308895238095,306.29396142857144,305.1996995238095,303.6983361904762
2024-04-01,Kogi,0.4732824427480916,0.5,7.668268510262116,6.609513374945624,3.345952035e-05,416.527769,-49.908261599999996,98037.87525000001,0.01778453245,-0.1305548108,15.929877600000001,83.68226215,9.59042062e-07,301.68688899999995,3.5405546e-05,175.41914,149.148605,301.31623049999996,5.0912157350000005,0.340807511,0.35622893699999997,0.359979645,0.36913297100000003,301.691442,301.7161585,301.6507465,301.291542
2024-04-01,Kwara,0.3880597014925373,0.5,8.554996394015719,4.800315647494415,3.361063846666667e-05,412.46683133333335,-52.70911546666667,97092.51673333332,0.017275099333333332,-0.497020822,19.127377420000002,84.06020893333333,1.5893284033333333e-06,301.566098,4.0665828866666666e-05,182.57893199999998,155.16323,301.17662733333333,5.269681366666666,0.33369360000000003,0.35086290333333336,0.35199519133333335,0.36671734533333333,301.60433266666666,301.735428,301.72041666666667,301.3669826666667
2024-04-01,Lagos,0.240506329113924,0.5,6.5219318181818196,3.4042424242424474,1.7671592581818183e-05,430.2401025,-40.421710636363635,100773.75708333333,0.020086614416666666,0.7157941336363636,37.09416381818182,44.196653454545455,2.21927333e-06,302.41637,2.8013903166666666e-05,143.3722725,122.28686790909092,301.66220500000003,4.108806983333333,0.3676428054545454,0.37180057000000005,0.3753835372727272,0.3887162,302.38581636363637,302.25439727272726,302.04978090909094,301.65126727272724
2024-04-01,Nassarawa,0.5833333333333334,0.5,8.581221694971694,8.290798368298391,3.271365853846154e-05,417.32524538461536,-60.46687923076923,97886.3423076923,0.01637925346153846,-0.025148804715384613,23.695269153846155,81.816862,7.215047838461538e-07,303.63542384615386,2.9443322923076926e-05,193.00624153846155,165.6728976923077,303.17305,4.568726176923077,0.2925351046153846,0.33748090769230765,0.34132889,0.3553914669230769,303.63856615384617,303.6008207692308,303.37768538461535,302.7918792307692
2024-04-01,Niger,0.6917293233082706,0.5,9.720476595399797,5.984738317071876,2.6200702173913042e-05,413.69428130434784,-67.400785,97893.63465217392,0.01585416984782609,0.33188079553913047,35.32330647826087,65.52795765217391,7.204379091304348e-07,304.23624739130435,2.7104732347826086e-05,198.52424391304348,168.25780695652173,303.64435173913046,3.9040483173913048,0.2743180152173913,0.33016757739130437,0.33654644869565215,0.35337678217391305,304.21217478260866,304.06465000000003,303.7033369565217,302.93000826086956
2024-04-01,Ogun,0.4242424242424242,0.5,6.94132094376212,3.4925914673561964,2.8024946424999997e-05,424.87230550000004,-39.46717545,100062.49925,0.019800594050000002,0.141034296,16.892320230000003,70.0903899,9.247349685e-07,301.239469,3.29758477e-05,149.966203,126.45580379999998,301.007197,3.827178455,0.35225385400000003,0.352297158,0.3492100475,0.3533031835,301.228575,301.158797,301.030739,300.7204175
2024-04-01,Plateau,0.5303030303030303,0.5,9.332561112090524,9.310067974509176,2.2411896e-05,388.7968464705882,-79.83210576470589,92677.68364705882,0.012943284029411764,1.0433541174705883,47.16783435294117,56.052150764705885,6.53960965882353e-07,302.4364964705882,2.4364050647058822e-05,221.10513823529413,183.7134094117647,301.6363364705882,4.709622511764706,0.26210055235294116,0.3011806035294118,0.30560550176470586,0.35088020705882356,302.3723482352941,302.0700805882353,301.49803529411764,300.5165905882353
2024-04-01,Rivers,0.3880597014925373,0.5,4.82388888888889,6.987233560090726,3.353424792195238e-05,425.80319000000003,-35.30562090476191,100718.3648095238,0.019597384952380954,-0.009281875285714286,-0.4200949923809523,83.86915447019048,3.370125992995553e-06,300.6187838095238,5.183336295238095e-05,141.55525238095237,118.53902190476191,301.04097047619047,3.2245641666666662,0.3933161785714286,0.3920552855238095,0.39548806314285717,0.4054154479047619,300.6173019047619,300.61062,300.5895333333333,300.44763619047615
2024-04-01,Sokoto,0.8384615384615385,0.5,13.043214872932365,5.325761530351336,2.367905891818182e-06,398.5204963636363,-106.05627145454545,97422.97154545454,0.010206069181818182,4.213583109090909,75.70736277272728,5.9221325504545455,3.197043180454545e-08,308.2935368181818,3.1194472e-06,260.2180113636364,191.30016681818185,307.1494222727273,4.882251,0.16934447727272728,0.2441105486363636,0.25904741363636363,0.3482032259090909,308.01501272727273,306.90944045454546,305.2572404545454,303.34964545454545
2024-04-01,Taraba,0.7045454545454546,0.5,8.169317808989137,10.84725422033208,3.2511859e-05,414.257430625,-64.3153215625,96680.0168125,0.01532582125,-0.0836295216875,35.190103234375,81.312161625,9.910075431249999e-07,303.76647,3.39376029375e-05,211.0021075,180.39399125,303.406955,5.017406125,0.29316977,0.321652909375,0.32797488625,0.35604591625,303.782860625,303.791145,303.53346562499996,302.8356525
2024-04-01,Yobe,0.6879795396419437,0.5,12.280427356206168,11.269653814120167,2.819846582352941e-06,372.2026382352941,-128.30544588235293,96523.4388235294,0.004584552035294117,4.159351058823529,63.09592929411764,7.052436217647059,1.1327786188235295e-08,307.8450323529412,1.4030297870588236e-06,277.6924047058824,201.95592235294117,307.3781776470588,5.288505417647059,0.15389049823529413,0.22221686470588234,0.23344278882352942,0.3308027452941177,307.53959823529414,306.31314,304.57232411764704,302.6071870588235
2024-04-01,Zamfara,0.8384615384615385,0.5,12.281722989195677,6.331792700413521,5.852029657142857e-06,393.71850428571423,-102.43954900000001,96134.37749999999,0.010382637249999998,3.422253242857143,66.21801842857143,14.635926528571428,1.2639226128571428e-07,306.97225142857144,6.9186079e-06,245.65065928571428,186.24423785714288,305.8303307142857,4.941327185714286,0.1793337435714286,0.2676879835714286,0.2823482942857143,0.3471194835714285,306.73823785714285,305.8115328571429,304.42556642857147,302.6968042857143
2024-05-01,Abia,0.4671052631578947,0.5,5.395,7.47188888888891,3.7787464333333335e-05,423.33210266666663,-32.670487333333334,99922.2956,0.018967743066666664,-0.5774317995999999,-3.28241804,94.50644786666666,1.660507853333333e-05,299.836086,9.448743686666667e-05,147.634646,123.0426318,300.250296,3.6486057466666666,0.41977813866666663,0.42211555133333334,0.42820171333333334,0.4463436966666666,299.89909466666666,300.12469866666663,300.2104106666667,300.137536
2024-05-01,Abuja,0.2953367875647668,0.5,8.885059153809154,7.134374653124674,4.4428893666666665e-05,417.6773866666667,-46.35477583333333,97366.73349999999,0.017600997833333333,-0.9129915033333332,11.699294666666667,111.11666000000001,2.8414772e-06,301.3060766666667,5.918570916666667e-05,193.35053333333335,167.88429499999998,301.33447666666666,3.6179422166666666,0.3610771133333333,0.35742253,0.34600020833333334,0.35868472,301.39958666666666,301.718245,301.8929283333334,301.82937499999997
2024-05-01,Adamawa,0.5112219451371571,0.5,9.586662237946491,12.585703671467302,3.634123047619048e-05,412.8775819047619,-71.07155614285713,95904.51538095239,0.014593901690476191,-0.2727648336190476,33.39186838095238,90.8894178095238,9.348861676190477e-07,304.65854285714283,4.0971505666666666e-05,231.87486142857142,194.75263904761906,304.2637771428571,4.7463059238095235,0.2837082557142857,0.2789173114285714,0.2726332871428572,0.34540218285714286,304.6751952380952,304.70212285714285,304.60664904761904,304.1175366666667
2024-05-01,Akwa Ibom,0.3630573248407643,0.5,4.895689655172415,7.864655172413816,4.041219151910345e-05,425.3851927586207,-30.906749793103447,100532.17731034482,0.019287618172413794,-0.5744091435517241,-15.297487482758621,101.07089269831035,1.5619308051789437e-05,299.7941882758621,9.39568022413793e-05,136.21022586206897,115.65226668965518,300.7802965517241,3.7180665862068967,0.4147139072413793,0.4154040391724138,0.42281118089655173,0.44439849124137926,299.8529424137931,300.0659206896552,300.15969827586207,300.1224275862069
2024-05-01,Bauchi,0.743421052631579,0.5,10.975199345443507,10.06978538881072,2.37265647e-05,400.6994685,-90.73361445,95297.5599,0.012886724275,1.2004934175000002,52.1221991,59.3401385,1.0110372549999999e-06,306.04708650000003,3.31018965e-05,254.1691725,202.9271305,305.10562,4.514132205,0.25072984849999996,0.2494778535,0.24661874949999998,0.3449544525,305.964215,305.5888655,304.810852,303.503431
2024-05-01,Benue,0.448051948051948,0.5,7.30190119681,8.583860716951666,4.3650757217391305e-05,422.0233547826087,-39.5951027826087,99233.147,0.018204776173913043,-1.489817808695652,-1.1812363697826087,109.17054269565217,2.32409512173913e-06,300.81385260869564,5.771502417391304e-05,170.4087413043478,145.84183304347826,301.0542026086956,4.809897108695652,0.36335509304347824,0.3627267352173913,0.3554385386956522,0.36468309434782603,300.9645152173913,301.5033865217391,301.8230417391304,301.91635304347824
2024-05-01,Borno,0.6465028355387523,0.5,11.795473953706404,13.15349988203924,1.146894972962963e-05,400.70864962962963,-110.14260281481482,96752.44977777777,0.009943845414814814,2.617739119074074,73.21723103703704,28.683843437037037,2.4163383444444445e-07,309.2483551851852,1.3153998796296295e-05,274.87563074074075,214.08092296296294,308.06197444444444,5.180893937037037,0.1987255474074074,0.24727999370370368,0.2551551511111111,0.330831727037037,309.0773403703704,308.3738848148148,307.1768714814815,305.48764518518516
2024-05-01,Cross River,0.3947368421052631,0.5,5.85453453884974,8.539941382116025,4.2724589588235296e-05,425.6646205882353,-30.334000823529408,99664.28029411765,0.018890381411764707,-0.9007611535294118,-9.573652205882352,106.85420005882352,8.056359188235294e-06,299.7307076470588,8.638830711764706e-05,146.93496647058822,126.33828994117646,300.3889435294118,3.9360497823529412,0.40324490588235296,0.4017304982352941,0.4001774605882353,0.4023489635294118,299.8429405882353,300.23453705882355,300.403294117647,300.4309788235294
2024-05-01,Edo,0.391025641025641,0.5,6.656335011606751,5.999665381338744,4.2163028055555555e-05,422.2188327777778,-35.279402833333336,99343.99744444444,0.019222145944444446,-0.3732490344444444,4.434709890555556,105.44973305555555,5.820056005555555e-06,300.04682777777776,7.850009194444445e-05,169.996085,144.54541444444445,300.16256,3.909906927777778,0.3999410466666667,0.3993484927777778,0.3963250494444444,0.39149497666666666,300.08994722222224,300.2144938888889,300.2382888888889,300.13452
2024-05-01,Enugu,0.4248366013071895,0.5,6.540014880952381,7.424923115079387,3.80533596875e-05,417.42243874999997,-37.9524775625,98515.22856250001,0.01827953325,-1.0217312375,5.599398006875001,95.1714526875,7.976226737500001e-06,299.8090925,8.20011506875e-05,161.87094125,137.400906875,299.8917525,4.4191300875,0.400305356875,0.40021226249999997,0.398767986875,0.40114279375,299.916490625,300.28168062500004,300.432435625,300.39224375000003
2024-05-01,Gombe,0.8246753246753247,0.5,10.297319364353758,11.290996497572658,2.45037091e-05,408.232734,-79.6126282,96321.47260000001,0.0148686427,0.6229825973,55.9102747,61.2837765,6.90666656e-07,305.373539,3.14761836e-05,240.545285,197.09118800000002,304.20958099999996,5.36702094,0.254508469,0.25209748200000004,0.24661987500000002,0.353025502,305.329875,305.136064,304.765954,303.993843
2024-05-01,Jigawa,0.7721518987341772,0.5,12.306263227513229,9.453793423654558,8.730241548148148e-06,393.50439555555556,-109.74816481481481,96312.41996296297,0.0099829685,2.6955574185185185,67.3146865925926,21.83433392962963,3.8694320592592594e-07,308.1013566666666,1.4795927092592592e-05,272.5413748148148,200.9925237037037,307.31199148148147,4.147677196296296,0.1968023285185185,0.22402123814814814,0.23546608370370373,0.34433320148148144,307.92284074074075,307.1981451851852,305.8853218518518,304.10124074074076
2024-05-01,Kaduna,0.6815286624203821,0.5,10.398284386815938,7.881235849269928,3.597992859090909e-05,397.84390499999995,-66.24718545454544,93659.99545454545,0.01569262934090909,-0.12122958227272727,31.95433672727273,89.98580118181818,2.9334338500000003e-06,301.54209954545456,5.561777931818182e-05,224.31264454545453,187.6833940909091,300.8859040909091,4.110929827272727,0.3192606068181818,0.3034593440909091,0.2893544809090909,0.35756141772727273,301.560835,301.54971045454545,301.382945,300.9375631818182
2024-05-01,Kano,0.7801047120418848,0.5,11.837042124542124,8.48419922669925,1.977659856923077e-05,395.05944923076925,-98.44027123076924,95233.87464102564,0.01184405991025641,2.02277397074359,51.416846641025636,49.46127271794872,2.3131795194871795e-06,306.5314248717949,3.5941907205128206e-05,263.1957546153846,200.83466512820513,305.71415358974355,4.29399201025641,0.25038163897435894,0.2684995851282051,0.274923778974359,0.3509657771794872,306.4075148717949,305.88425512820515,304.87854410256415,303.40565897435897
2024-05-01,Katsina,0.775,0.5,12.428945972328323,7.705265151515175,1.8881029497058822e-05,390.52967147058826,-99.57644911764706,94825.56817647058,0.011559968602941176,1.7805439829411764,47.35923470588235,47.22145520588236,1.523262280882353e-06,305.99882382352945,3.1061052617647055e-05,265.0248661764706,195.47380911764708,305.3695838235294,4.599910294117647,0.23894765882352942,0.2878611105882353,0.2939728617647059,0.3412738829411765,305.88723411764704,305.40408588235294,304.4783429411765,303.12273176470586
2024-05-01,Kebbi,0.8050314465408805,0.5,11.821266534258573,4.5430920145836335,2.1193734652380954e-05,417.44722952380954,-76.67255104761905,98011.08471428571,0.016220058428571427,1.0956535265238094,58.647581809523814,53.00553057142857,6.442253e-07,306.32376904761907,2.2327124285714287e-05,238.06724619047617,189.02440952380954,304.93591428571426,4.795350652380953,0.2525168666666667,0.2532720961904762,0.2632562885714286,0.3477993814285714,306.26536285714286,305.9898366666667,305.4263909523809,304.59566428571424
2024-05-01,Kogi,0.4810126582278481,0.5,7.668268510262116,6.609513374945624,4.5284756799999996e-05,419.02835949999997,-42.31670595,98153.15479999999,0.018009492999999998,-0.608700547,7.702839849999999,113.25717769999999,3.03163131e-06,300.78847299999995,6.31494544e-05,189.20998,162.31445200000002,300.739775,4.7064713650000005,0.3793764205,0.37869365450000003,0.373750501,0.3738143665,300.850606,301.0459045,301.1085425,300.98713200000003
2024-05-01,Kwara,0.4736842105263157,0.5,8.554996394015719,4.800315647494415,4.5616107906666666e-05,416.7646633333333,-45.105066400000005,97204.90313333334,0.017546815,-0.22985191,14.364036066666666,114.08588546666667,2.8326675133333335e-06,300.9488533333333,5.425278306666667e-05,202.03143133333333,173.03203399999998,300.7162853333333,4.906896206666667,0.3660233153333333,0.3657462446666667,0.358729868,0.36611973466666664,300.98297733333334,301.09657933333335,301.13181,301.02254600000003
2024-05-01,Lagos,0.2620320855614973,0.5,6.5219318181818196,3.4042424242424474,2.5035904854545455e-05,430.03329,-36.19093081818182,100893.45916666667,0.0195746475,-0.08584629181818182,29.359518812363635,62.614802636363635,1.04329937e-05,301.65271181818184,7.609417658333333e-05,148.7017575,127.9584609090909,301.20394833333336,3.8021684,0.3945026263636364,0.39406606818181816,0.3907912527272728,0.39012023545454544,301.6855281818182,301.7826109090909,301.77127,301.58859090909095
2024-05-01,Nassarawa,0.625,0.5,8.581221694971694,8.290798368298391,4.421461330769231e-05,418.11032615384613,-45.28408130769231,98034.41076923077,0.018043318384615384,-1.560031666153846,7.093835173076924,110.58074469230769,2.126565807692308e-06,301.18737,5.5719240307692304e-05,186.44319923076924,161.1138476923077,301.2247338461538,4.102448184615384,0.35206058384615385,0.3503605923076923,0.33917550230769233,0.3497849530769231,301.33457153846155,301.8626030769231,302.2349653846154,302.35290846153845
2024-05-01,Niger,0.6078431372549019,0.5,9.720476595399797,5.984738317071876,4.3717219086956525e-05,420.2289817391304,-51.37643308695652,98021.7016521739,0.01757100434782609,-0.6961782847826087,16.987686230434782,109.33676382608695,2.3038066e-06,302.5639852173913,5.0313618826086956e-05,205.47500304347827,176.65087869565218,302.4765360869565,3.8181549086956523,0.3364640469565217,0.33772545695652173,0.3293702052173913,0.3485478295652174,302.632747826087,302.84768,302.9591495652174,302.8532769565217
2024-05-01,Ogun,0.4038461538461538,0.5,6.94132094376212,3.4925914673561964,3.6402438599999996e-05,425.6083585,-34.5284551,100180.18225,0.0194286876,-0.3017739153,10.894807885,91.0424992,4.34773402e-06,300.5065545,6.785308705e-05,161.249622,135.97547500000002,300.547611,3.56993905,0.383509066,0.3805601825,0.37106043,0.3588618185,300.5517965,300.7096305,300.75035,300.653057
2024-05-01,Plateau,0.5949367088607594,0.5,9.332561112090524,9.310067974509176,3.7975854823529414e-05,394.37576647058825,-60.480117117647055,92798.93782352941,0.015879913882352943,-1.1486159441176471,24.355946352941174,94.97761329411765,1.9391441852941177e-06,299.98830588235296,5.319172017647059e-05,211.43460882352943,178.45994529411766,299.45822470588234,4.665569752941177,0.32337259411764707,0.32300842764705884,0.30524189764705884,0.3482782535294118,300.0726711764706,300.35904117647056,300.57831882352946,300.4636888235294
2024-05-01,Rivers,0.4248366013071895,0.5,4.82388888888889,6.987233560090726,3.6728201672857143e-05,425.81461619047616,-32.30140457142857,100824.68971428572,0.019616141666666666,-0.4699877060476191,-3.8198271999999998,91.8572326152381,1.7636996565413774e-05,300.1066257142857,8.891574966666666e-05,140.67659285714285,119.5738201904762,300.68848619047617,3.2410653714285718,0.40861604952380953,0.4083012269523809,0.41499571361904763,0.43434888885714285,300.14841047619046,300.2935047619047,300.3560376190476,300.27753952380954
2024-05-01,Sokoto,0.8129032258064516,0.5,13.043214872932365,5.325761530351336,7.772149374090909e-06,411.14821090909095,-96.30754240909091,97488.11022727271,0.013463640318181818,2.5765110181818183,76.23521527272727,19.438145481818182,3.1388648545454543e-07,308.6488768181818,1.0641348204545454e-05,259.2562822727273,194.02890363636362,307.1391095454546,5.031863281818182,0.20994302954545455,0.24294123318181818,0.25795159045454547,0.34733932500000003,308.5024509090909,307.8967422727273,306.75041,305.18473863636365
2024-05-01,Taraba,0.7483870967741936,0.5,8.169317808989137,10.84725422033208,4.566040925e-05,417.08807375000004,-47.3826026875,96823.4723125,0.016923587875,-1.304116335625,6.527712638124999,114.1966828125,2.3287006625e-06,301.334440625,6.0875968625e-05,193.528614375,166.4536825,301.59411,4.72272369375,0.34401645375,0.3428327675,0.333393401875,0.359530404375,301.466326875,301.92076125,302.248365,302.377103125
2024-05-01,Yobe,0.6796536796536796,0.5,12.280427356206168,11.269653814120167,6.602203588235295e-06,394.5795452941177,-112.49032476470587,96579.355,0.009587356,3.0277000411764705,73.38208994117647,16.512111211764704,1.1021224147058823e-07,308.70824411764704,8.096631035294118e-06,276.44842352941174,204.77187352941178,307.8054158823529,4.660144723529412,0.1822941011764706,0.21916729705882354,0.22919441352941178,0.33042128352941175,308.5076794117647,307.70792058823525,306.37520352941175,304.5926205882353
2024-05-01,Zamfara,0.8064516129032258,0.5,12.281722989195677,6.331792700413521,1.9853641357142858e-05,404.3935857142857,-89.84734221428572,96211.53728571428,0.013861405678571428,1.3017605628571427,54.76954871428571,49.653957,1.174695225e-06,306.5141585714286,2.840356357142857e-05,251.13227714285716,195.12965857142856,305.40274,4.888543542857143,0.24274210071428573,0.2686445728571428,0.27980520785714286,0.34463694714285714,306.4312557142857,306.03414428571426,305.24150928571424,304.0742757142857
2024-06-01,Abia,0.4901960784313725,0.5,5.395,7.47188888888891,3.830022026666667e-05,418.012436,-32.782440066666666,100100.918,0.018193207266666667,-1.1003555866666666,-1.2295773466666668,95.78884846666666,3.274690766666667e-05,298.9790486666667,0.00012595175866666667,151.03080466666668,125.86138993333334,299.2388706666667,3.8838169066666666,0.4273983233333334,0.43061109599999997,0.43933560066666666,0.4643958266666666,299.0977733333333,299.47830799999997,299.6630206666667,299.74448133333334
2024-06-01,Abuja,0.3352272727272727,0.5,8.885059153809154,7.134374653124674,4.211794016666667e-05,412.8138516666667,-38.97416616666667,97553.40233333333,0.017279705333333336,-1.8302038999999999,7.960299483333333,105.336967,3.4261567166666666e-06,299.24232166666667,6.746111683333333e-05,173.38864833333332,150.12008166666666,299.6040216666667,3.1877764,0.38848071500000003,0.3863571016666667,0.377792535,0.372035565,299.46958166666667,300.34246333333334,300.7986916666667,301.08936
2024-06-01,Adamawa,0.5345268542199488,0.5,9.586662237946491,12.585703671467302,3.920070485714286e-05,411.24583809523807,-57.076283952380955,96109.74571428572,0.01523347130952381,-2.142267690476191,22.930424171428573,98.04096233333333,3.880698180952381e-07,301.99021714285715,3.3751051095238096e-05,207.7405085714286,175.6416142857143,302.01184523809525,3.938068004761905,0.29771341285714287,0.2812028204761905,0.2574597633333333,0.342691290952381,302.2139052380952,303.00946142857146,303.50696714285715,303.60343238095237
