time,NAME_1,inadequate,bnds,Y,X,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,Psurf_f_tavg,Qair_f_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,RadT_tavg,Rainf_f_tavg,SWdown_f_tavg,Swnet_tavg,Tair_f_tavg,Wind_f_tavg,SoilMoi00_10cm_tavg,SoilMoi10_40cm_tavg,SoilMoi40_100cm_tavg,SoilMoi100_200cm_tavg,SoilTemp00_10cm_tavg,SoilTemp10_40cm_tavg,SoilTemp40_100cm_tavg,SoilTemp100_200cm_tavg,month,month_sin,month_cos,Rainf_f_tavg_roll3m_mean,Rainf_f_tavg_roll6m_mean,Rainf_f_tavg_lag1,Rainf_f_tavg_lag3,Rainf_f_tavg_lag6,SoilMoi00_10cm_tavg_roll3m_mean,SoilMoi00_10cm_tavg_roll6m_mean,SoilMoi00_10cm_tavg_lag1,SoilMoi00_10cm_tavg_lag3,SoilMoi00_10cm_tavg_lag6,SoilMoi10_40cm_tavg_roll3m_mean,SoilMoi10_40cm_tavg_roll6m_mean,SoilMoi10_40cm_tavg_lag1,SoilMoi10_40cm_tavg_lag3,SoilMoi10_40cm_tavg_lag6,Tair_f_tavg_roll3m_mean,Tair_f_tavg_roll6m_mean,Tair_f_tavg_lag1,Tair_f_tavg_lag3,Tair_f_tavg_lag6,Evap_tavg_roll3m_mean,Evap_tavg_roll6m_mean,Evap_tavg_lag1,Evap_tavg_lag3,Evap_tavg_lag6,Wind_f_tavg_roll3m_mean,Wind_f_tavg_roll6m_mean,Wind_f_tavg_lag1,Wind_f_tavg_lag3,Wind_f_tavg_lag6,SoilTemp00_10cm_tavg_roll3m_mean,SoilTemp00_10cm_tavg_roll6m_mean,SoilTemp00_10cm_tavg_lag1,SoilTemp00_10cm_tavg_lag3,SoilTemp00_10cm_tavg_lag6,target_plus_1m,target_plus_3m
2025-02-01,Niger,0.6028368794326241,0.5,9.720476595399797,5.984738317071876,3.123004291304348e-06,361.0951652173913,-110.90816382608696,97965.61060869564,0.0068164605826086,3.031783452173913,77.78678173913043,7.810633908695652,5.0919617817391314e-09,303.2290773913044,9.343278626086956e-07,230.54236347826088,198.8049982608696,302.0086913043478,4.710148552173913,0.153382664347826,0.3392345660869565,0.3455373765217391,0.3629085773913044,302.99066521739127,302.1129147826087,301.2739786956522,300.3687204347826,2,0.8660254037844386,0.5000000000000001,1.7252589233330172e-07,3.6777961779500006e-05,2.0003886473913042e-07,2.2381492413478265e-07,5.405265460869565e-05,0.2018256185507246,0.2984806758695651,0.1541928134782608,0.2806757908695652,0.3716291847826086,0.34907038420289854,0.3730511862318841,0.3394224856521739,0.3638443369565217,0.3733185352173913,298.537987826087,298.87459014492754,299.8780543478261,298.20666521739133,298.8872669565217,1.8463078239130445e-05,3.4591545771739124e-05,3.4004024347826087e-06,4.096037426086956e-05,4.6399297869565216e-05,5.52726668695652,4.485456193478261,5.290000434782609,5.373521613043478,4.306194230434783,299.5467321739131,299.07444072463767,301.27661826086955,298.4310839130435,298.70753,0.5374149659863946,0.1533333333333333
2025-03-01,Niger,0.5374149659863946,0.5,9.720476595399797,5.984738317071876,7.690367178260869e-06,385.9847226086957,-106.458789,97892.52395652172,0.010942892547826,4.564469895652174,94.63851465217392,19.233608304347825,1.3051552882608694e-07,306.33719478260866,5.4855485e-06,264.0952160869565,223.9860756521739,304.6186782608696,3.803821139130435,0.1754211947826086,0.334572227826087,0.3406695565217391,0.3583986886956521,305.97867565217393,304.6197452173913,303.2985460869565,301.8547808695652,3,1.0,6.123233995736766e-17,4.093635384912727e-07,2.792490732181885e-05,9.343278626086956e-07,9.372388812608697e-08,8.602536113043478e-05,0.15939457637681154,0.2621062557971014,0.153382664347826,0.1706082513043478,0.4017959773913043,0.3408671272463768,0.3673705247101449,0.3392345660869565,0.34394433,0.4024797004347826,299.80532985507244,299.39482753623184,302.0086913043478,297.52924391304344,299.0842091304348,5.850621582608708e-06,2.7378830175362317e-05,3.123004291304348e-06,1.102845802173913e-05,4.987960130434784e-05,5.306142333333333,4.552781913768116,4.710148552173913,5.918278013043477,3.216183243478261,301.06659260869566,299.7882965942029,302.99066521739127,298.9324943478261,298.5251891304348,0.0714285714285714,0.1655629139072847
2025-04-01,Niger,0.0714285714285714,0.5,9.720476595399797,5.984738317071876,2.234127517391305e-05,404.6492304347826,-88.5667624347826,97856.26995652172,0.0133856319782608,1.8078529104347825,67.65795165217392,55.8755292173913,2.9536559217391304e-07,306.29600521739127,1.6589293769565216e-05,251.72737521739128,213.26740217391304,304.91811652173914,3.810165930434783,0.241551514347826,0.3214894252173913,0.32891079,0.3536246565217391,306.17030782608697,305.58693782608697,304.71802,303.41944695652177,4,0.8660254037844387,-0.4999999999999998,2.20663840911591e-06,1.4501605216746386e-05,5.4855485e-06,2.0003886473913042e-07,8.007217726086957e-05,0.16099889086956512,0.2243771253623188,0.1754211947826086,0.1541928134782608,0.4119820373913043,0.3377430931884058,0.35605261260869564,0.334572227826087,0.3394224856521739,0.4152977291304348,302.16847463768113,300.317239057971,304.6186782608696,299.8780543478261,299.6621013043478,4.73792463478262e-06,2.034729115434782e-05,7.690367178260869e-06,3.4004024347826087e-06,5.588114073913043e-05,4.601323375362319,4.650721563043478,3.803821139130435,5.290000434782609,2.8085596260869563,303.41531971014496,301.0305443478261,305.97867565217393,301.27661826086955,298.57372869565216,0.1533333333333333,0.158273381294964
2025-05-01,Niger,0.1533333333333333,0.5,9.720476595399797,5.984738317071876,3.582393856521739e-05,413.66062434782606,-62.064345869565216,98081.64034782608,0.0158723359999999,-1.294773553478261,34.34328330434783,89.59566982608695,6.665341447826088e-07,303.3020782608696,3.176487656521739e-05,214.51272869565216,184.3864491304348,302.69815,3.660655447826087,0.2929062634782609,0.3067958882608695,0.3073909095652174,0.348661767826087,303.42953521739133,303.8778108695652,304.07220130434786,303.80470652173915,5,0.49999999999999994,-0.8660254037844387,7.669723377391272e-06,3.921124634862328e-06,1.6589293769565216e-05,9.343278626086956e-07,2.2381492413478265e-07,0.19011845782608686,0.19597203818840572,0.241551514347826,0.153382664347826,0.2806757908695652,0.33176540637681157,0.3404178952898551,0.3214894252173913,0.3392345660869565,0.3638443369565217,303.84849536231883,301.1932415942029,304.91811652173914,302.0086913043478,298.20666521739133,1.1051548881159434e-05,1.4757313560144925e-05,2.234127517391305e-05,3.123004291304348e-06,4.096037426086956e-05,4.108045207246376,4.817655947101449,3.810165930434783,4.710148552173913,5.373521613043478,305.0465495652174,302.29664086956524,306.17030782608697,302.99066521739127,298.4310839130435,0.1655629139072847,0.2666666666666666
2025-06-01,Niger,0.1655629139072847,0.5,9.720476595399797,5.984738317071876,4.198668608695652e-05,410.7305404347826,-47.21293560869566,98295.12195652176,0.0165775962608695,-2.294882547826087,17.687529413043478,105.00870104347824,1.8388971369565216e-06,300.3176465217392,5.395188165217392e-05,194.55804608695647,167.33178043478262,300.46189391304347,3.238749326086957,0.3393642360869565,0.3325985095652174,0.3042827426086956,0.3460578917391304,300.5875904347826,301.58892391304346,302.2631834782609,302.83605130434785,6,1.2246467991473532e-16,-1.0,1.79465729449275e-05,9.177968241709429e-06,3.176487656521739e-05,5.4855485e-06,9.372388812608697e-08,0.2366263242028985,0.198010450289855,0.2929062634782609,0.1754211947826086,0.1706082513043478,0.3209525137681159,0.3309098205072464,0.3067958882608695,0.334572227826087,0.34394433,304.0783149275362,301.94182239130436,302.69815,304.6186782608696,297.52924391304344,2.195186030579711e-05,1.3901240944202898e-05,3.582393856521739e-05,7.690367178260869e-06,1.102845802173913e-05,3.758214172463768,4.532178252898551,3.660655447826087,3.803821139130435,5.918278013043477,305.1928395652174,303.12971608695653,303.42953521739133,305.97867565217393,298.9324943478261,0.158273381294964,0.3333333333333333
2025-07-01,Niger,0.158273381294964,0.5,9.720476595399797,5.984738317071876,4.258388865217391e-05,407.7766752173913,-39.51950465217392,98371.92173913044,0.0166828923043478,-2.2886712217391305,13.911387526086957,106.50230573913042,7.405035004347826e-06,298.4924104347826,7.185975295652175e-05,183.41705695652172,157.32901217391304,298.67781086956523,3.723207952173913,0.3720196239130434,0.3716725330434782,0.3607632213043478,0.3619944552173913,298.7834617391304,299.93966260869564,300.633442173913,301.3380639130435,7,-0.4999999999999997,-0.8660254037844388,3.410201732898548e-05,1.8154327869050736e-05,5.395188165217392e-05,1.6589293769565216e-05,2.0003886473913042e-07,0.2912740046376811,0.2261364477536231,0.3393642360869565,0.241551514347826,0.1541928134782608,0.3202946076811594,0.32901885043478263,0.3325985095652174,0.3214894252173913,0.3394224856521739,302.69272014492753,302.43059739130433,300.46189391304347,304.91811652173914,299.8780543478261,3.338396660869567e-05,1.906094562173913e-05,4.198668608695652e-05,2.234127517391305e-05,3.4004024347826087e-06,3.5698569014492754,4.085590138405798,3.238749326086957,3.810165930434783,5.290000434782609,303.3958111594203,303.4055654347826,300.5875904347826,306.17030782608697,301.27661826086955,0.2666666666666666,0.120253164556962
2025-08-01,Niger,0.2666666666666666,0.5,9.720476595399797,5.984738317071876,4.482935247826087e-05,407.3880565217392,-37.25578973913044,98339.90930434782,0.0162452892173913,-1.645297660869565,11.903900908695652,112.11820852173912,3.4025078765217382e-06,298.0171591304348,5.5086082e-05,185.7761639130435,159.38378304347825,298.4024669565217,3.4326537043478265,0.3757251873913044,0.3760437060869565,0.3709523199999999,0.3797424221739131,298.2506952173913,299.10741304347823,299.5854578260869,300.1461630434783,8,-0.8660254037844385,-0.5000000000000004,5.2525503724637654e-05,3.0097613551014502e-05,7.185975295652175e-05,3.176487656521739e-05,9.343278626086956e-07,0.33476337449275356,0.2624409161594202,0.3720196239130434,0.2929062634782609,0.153382664347826,0.337022310289855,0.3343938583333333,0.3716725330434782,0.3067958882608695,0.3392345660869565,300.61261826086957,302.2305568115942,298.67781086956523,302.69815,302.0086913043478,4.013150443478262e-05,2.5591526657971014e-05,4.258388865217391e-05,3.582393856521739e-05,3.123004291304348e-06,3.540870908695652,3.8244580579710146,3.723207952173913,3.660655447826087,4.710148552173913,300.9335291304348,302.9900393478261,298.7834617391304,303.42953521739133,302.99066521739127,0.3333333333333333,0.2994011976047904
2025-09-01,Niger,0.3333333333333333,0.5,9.720476595399797,5.984738317071876,5.011564982608696e-05,409.9145952173913,-37.321806260869565,98305.0852173913,0.0163234859130434,-0.6298698791304348,4.894244526086957,125.33924073913045,1.0303527230434782e-05,298.4429473913044,9.26653774347826e-05,194.3968686956522,166.4720786956522,299.28390652173914,2.730583256521739,0.3899486073913043,0.3887430304347826,0.3821570352173913,0.3962496169565218,298.5283508695652,298.91525869565214,299.1524773913044,299.4635069565217,9,-1.0,-1.8369701987210297e-16,6.02992388695652e-05,3.912290590724639e-05,5.5086082e-05,5.395188165217392e-05,5.4855485e-06,0.3623696824637681,0.29949800333333326,0.3757251873913044,0.3393642360869565,0.1754211947826086,0.36010491623188406,0.340528715,0.3760437060869565,0.3325985095652174,0.334572227826087,299.1807239130435,301.6295194202899,298.4024669565217,300.46189391304347,304.6186782608696,4.313330907246378e-05,3.254258468913043e-05,4.482935247826087e-05,4.198668608695652e-05,7.690367178260869e-06,3.464870327536232,3.6115422500000007,3.4326537043478265,3.238749326086957,3.803821139130435,299.2072491304348,302.2000443478261,298.2506952173913,300.5875904347826,305.97867565217393,0.120253164556962,0.3620689655172414
2023-01-01,Ogun,0.2866666666666667,0.5,6.94132094376212,3.4925914673561964,1.8077567973e-05,383.9022265,-67.8053314,100217.29885,0.014498431425,1.299937248,43.51821,45.21199759,4.82538752e-08,299.411451,4.4889621150000005e-06,181.7134095,157.4105175,298.9616025,2.98883453,0.293523836,0.3563071175,0.367613109,0.38178287,299.3087795,298.974296,298.7355025,298.69291050000004,1,0.49999999999999994,0.8660254037844387,1.627961293666664e-05,4.5852190351666674e-05,4.4889621150000005e-06,4.4889621150000005e-06,4.4889621150000005e-06,0.30548531549999997,0.3506484880833334,0.293523836,0.293523836,0.293523836,0.352337478,0.3740305795,0.3563071175,0.3563071175,0.3563071175,299.6747965,299.67055666666664,298.9616025,298.9616025,298.9616025,2.101421684166668e-05,2.9081828687499997e-05,1.8077567973e-05,1.8077567973e-05,1.8077567973e-05,3.4426499249999996,3.6318791758333333,2.98883453,2.98883453,2.98883453,300.314002,300.00558216666667,299.3087795,299.3087795,299.3087795,0.2962962962962963,0.2582781456953642
2023-02-01,Ogun,0.2962962962962963,0.5,6.94132094376212,3.4925914673561964,1.5783144302e-05,397.2346375,-66.49241045,100133.5222,0.0165289464,2.437234845,54.3343494,39.473644335,3.24985632e-08,301.3540535,3.816287545e-06,188.2901565,162.278915,300.0312145,3.4605533,0.275817533,0.345845701,0.354399405,0.3658776515,301.1802475,300.536736,299.957363,299.3251235,2,0.8660254037844386,0.5000000000000001,1.627961293666664e-05,4.5852190351666674e-05,4.4889621150000005e-06,4.4889621150000005e-06,4.4889621150000005e-06,0.30548531549999997,0.3506484880833334,0.293523836,0.293523836,0.293523836,0.352337478,0.3740305795,0.3563071175,0.3563071175,0.3563071175,299.6747965,299.67055666666664,298.9616025,298.9616025,298.9616025,2.101421684166668e-05,2.9081828687499997e-05,1.8077567973e-05,1.8077567973e-05,1.8077567973e-05,3.4426499249999996,3.6318791758333333,2.98883453,2.98883453,2.98883453,300.314002,300.00558216666667,299.3087795,299.3087795,299.3087795,0.2451612903225806,0.2738853503184713
2023-03-01,Ogun,0.2451612903225806,0.5,6.94132094376212,3.4925914673561964,2.918193825e-05,409.068953,-49.9155107,100150.4739,0.01808809745,0.27367509785,23.86018085,72.9840285,1.1571488510000002e-06,300.4709155,4.053358915e-05,172.213669,146.8843095,300.0315725,3.878561945,0.3471145775,0.3548596155,0.3519150675,0.3569910185,300.452979,300.3767175,300.246335,299.9414885,3,1.0,6.123233995736766e-17,1.627961293666664e-05,4.5852190351666674e-05,3.816287545e-06,4.4889621150000005e-06,4.4889621150000005e-06,0.30548531549999997,0.3506484880833334,0.275817533,0.293523836,0.293523836,0.352337478,0.3740305795,0.345845701,0.3563071175,0.3563071175,299.6747965,299.67055666666664,300.0312145,298.9616025,298.9616025,2.101421684166668e-05,2.9081828687499997e-05,1.5783144302e-05,1.8077567973e-05,1.8077567973e-05,3.4426499249999996,3.6318791758333333,3.4605533,2.98883453,2.98883453,300.314002,300.00558216666667,301.1802475,299.3087795,299.3087795,0.2582781456953642,0.272108843537415
2023-04-01,Ogun,0.2582781456953642,0.5,6.94132094376212,3.4925914673561964,3.31929014e-05,417.27089050000006,-40.23396075,100058.26575,0.0187046831,-0.2455230719049999,10.287119696,83.01544585,3.80458338e-06,300.137935,6.16175794e-05,157.82538449999998,133.091225,300.078541,3.86882079,0.3792362605,0.3776201154999999,0.3701335815,0.361025677,300.164293,300.203661,300.15819150000004,300.01349,4,0.8660254037844387,-0.4999999999999998,1.627961293666664e-05,4.5852190351666674e-05,4.053358915e-05,4.4889621150000005e-06,4.4889621150000005e-06,0.30548531549999997,0.3506484880833334,0.3471145775,0.293523836,0.293523836,0.352337478,0.3740305795,0.3548596155,0.3563071175,0.3563071175,299.6747965,299.67055666666664,300.0315725,298.9616025,298.9616025,2.101421684166668e-05,2.9081828687499997e-05,2.918193825e-05,1.8077567973e-05,1.8077567973e-05,3.4426499249999996,3.6318791758333333,3.878561945,2.98883453,2.98883453,300.314002,300.00558216666667,300.452979,299.3087795,299.3087795,0.2738853503184713,0.3641975308641975
2023-05-01,Ogun,0.2738853503184713,0.5,6.94132094376212,3.4925914673561964,3.765061395e-05,420.9575165,-36.26593595,100245.5871,0.0188230693,0.3356136705,10.3836370145,94.16418525,3.12273719e-06,300.053635,5.692074365e-05,167.2125405,140.98828874999998,300.1202825,3.497890615,0.3921735229999999,0.3919243755,0.3901738005,0.38971285,300.033931,299.9989035,299.972494,299.910435,5,0.49999999999999994,-0.8660254037844387,3.532248536499997e-05,4.5852190351666674e-05,6.16175794e-05,3.816287545e-06,4.4889621150000005e-06,0.33405612366666665,0.3506484880833334,0.3792362605,0.275817533,0.293523836,0.3594418106666666,0.3740305795,0.3776201154999999,0.345845701,0.3563071175,300.0471093333333,299.67055666666664,300.078541,300.0312145,298.9616025,2.6052661317333347e-05,2.9081828687499997e-05,3.31929014e-05,1.5783144302e-05,1.8077567973e-05,3.7359786783333324,3.6318791758333333,3.86882079,3.4605533,2.98883453,300.5991731666667,300.00558216666667,300.164293,301.1802475,299.3087795,0.272108843537415,0.3694267515923566
2023-06-01,Ogun,0.272108843537415,0.5,6.94132094376212,3.4925914673561964,4.060480625e-05,416.076644,-33.4495266,100403.25775,0.01805423615,-1.24425135,6.823897845,101.5526199,2.1481393785e-05,298.761182,0.00010773598025,167.102753,140.3352945,298.800127,4.096613875,0.4160251985,0.417626552,0.4222162665,0.4368478415,298.89326300000005,299.3501065,299.5803985,299.71436800000004,6,1.2246467991473532e-16,-1.0,5.3023970733333306e-05,4.5852190351666674e-05,5.692074365e-05,4.053358915e-05,4.4889621150000005e-06,0.37284145366666666,0.3506484880833334,0.3921735229999999,0.3471145775,0.293523836,0.3748013688333333,0.3740305795,0.3919243755,0.3548596155,0.3563071175,300.07679866666666,299.67055666666664,300.1202825,300.0315725,298.9616025,3.334181786666668e-05,2.9081828687499997e-05,3.765061395e-05,2.918193825e-05,1.8077567973e-05,3.7484244499999995,3.6318791758333333,3.497890615,3.878561945,2.98883453,300.21706766666665,300.00558216666667,300.033931,300.452979,299.3087795,0.3641975308641975,0.3223684210526316
2023-07-01,Ogun,0.3641975308641975,0.5,6.94132094376212,3.4925914673561964,4.09455639e-05,414.438002,-36.15423665,100467.09845,0.018055625,-0.17192640025,13.9787689785,102.404858,1.868562075e-05,298.963854,8.326163495e-05,183.279878,152.2196385,298.735391,3.97906128,0.418644729,0.4220059705,0.4311720529999999,0.4554533215,298.9878885,299.09337500000004,299.1904025,299.321862,7,-0.4999999999999997,-0.8660254037844388,7.542476776666664e-05,4.5852190351666674e-05,0.00010773598025,6.16175794e-05,4.4889621150000005e-06,0.3958116606666667,0.3506484880833334,0.4160251985,0.3792362605,0.293523836,0.39572368099999994,0.3740305795,0.417626552,0.3776201154999999,0.3563071175,299.66631683333327,299.67055666666664,298.800127,300.078541,298.9616025,3.714944053333335e-05,2.9081828687499997e-05,4.060480625e-05,3.31929014e-05,1.8077567973e-05,3.8211084266666666,3.6318791758333333,4.096613875,3.86882079,2.98883453,299.6971623333334,300.00558216666667,298.89326300000005,300.164293,299.3087795,0.3694267515923566,0.304635761589404
2023-08-01,Ogun,0.3694267515923566,0.5,6.94132094376212,3.4925914673561964,3.723176307e-05,412.405128,-37.3307831,100402.70245,0.0176745988999999,-0.267060159,24.208691475,93.116640225,7.89989927e-06,298.830265,4.095154915e-05,185.0372765,154.2436345,298.3512075,4.093877575,0.4068269485,0.4105451559999999,0.419859524,0.4411719964999999,298.861294,298.96252100000004,299.02966150000003,299.101782,8,-0.8660254037844385,-0.5000000000000004,8.263945294999997e-05,5.89809691575e-05,8.326163495e-05,5.692074365e-05,3.816287545e-06,0.4089478168333333,0.37150197025,0.418644729,0.3921735229999999,0.275817533,0.410518966,0.3849803883333333,0.4220059705,0.3919243755,0.345845701,299.21860016666665,299.63285475,298.735391,300.1202825,300.0312145,3.9733661366666674e-05,3.2893161341999993e-05,4.09455639e-05,3.765061395e-05,1.5783144302e-05,3.857855256666666,3.7969169675,3.97906128,3.497890615,3.4605533,299.3050275,299.95210033333336,298.9878885,300.033931,301.1802475,0.3223684210526316,0.4444444444444444
2023-09-01,Ogun,0.3223684210526316,0.5,6.94132094376212,3.4925914673561964,3.785309505e-05,414.6469835,-35.64298775,100344.5069,0.0182442936,0.10041726728,12.499373737350002,94.670592,3.20317332e-05,298.907847,0.0001049717118499,172.0348285,142.728208,298.7273215,3.683997525,0.4203920645,0.423435444,0.431839045,0.454852973,298.9072855,298.9087985,298.9295975,298.976533,9,-1.0,-1.8369701987210297e-16,7.731638811666663e-05,6.5170179425e-05,4.095154915e-05,0.00010773598025,4.053358915e-05,0.413832292,0.3933368728333333,0.4068269485,0.4160251985,0.3471145775,0.4167258928333333,0.39576363083333327,0.4105451559999999,0.417626552,0.3548596155,298.62890849999997,299.35285358333334,298.3512075,298.800127,300.0315725,3.959404440666668e-05,3.646793113666667e-05,3.723176307e-05,4.060480625e-05,2.918193825e-05,4.056517576666667,3.9024710133333333,4.093877575,4.096613875,3.878561945,298.9141485,299.56560808333336,298.861294,298.89326300000005,300.452979,0.304635761589404,0.4041095890410959
2023-10-01,Ogun,0.304635761589404,0.5,6.94132094376212,3.4925914673561964,3.8463874380000005e-05,417.942688,-34.562451700000004,100259.83275,0.018469791,0.4278368869999999,9.303374355,96.19815005,1.39285627e-05,299.2608335,8.145982099999999e-05,167.584518,140.277262,299.337905,3.117319555,0.4217988885,0.4251436075,0.4348299694999999,0.4611492874999999,299.23167950000004,299.142499,299.0743975,299.0079645,10,-0.8660254037844386,0.5000000000000001,7.639496531663331e-05,7.590986654165001e-05,0.0001049717118499,8.326163495e-05,6.16175794e-05,0.41528791400000004,0.40554978733333336,0.4203920645,0.418644729,0.3792362605,0.41866219016666656,0.40719293558333325,0.423435444,0.4220059705,0.3776201154999999,298.60464,299.1354784166667,298.7273215,298.735391,300.078541,3.8676807340000016e-05,3.791312393666666e-05,3.785309505e-05,4.09455639e-05,3.31929014e-05,3.9189787933333324,3.8700436099999997,3.683997525,3.97906128,3.86882079,298.9188226666667,299.3079925,298.9072855,298.9878885,300.164293,0.4444444444444444,0.3333333333333333
2023-11-01,Ogun,0.4444444444444444,0.5,6.94132094376212,3.4925914673561964,3.2751381435e-05,416.826344,-36.7183947,100215.56795,0.01847868005,0.23996291185,6.0954575775,81.91120570000001,9.63896088e-06,299.4588005,5.196261705e-05,146.5201615,124.7589236,299.697354,2.974801085,0.4174323345,0.4212346355,0.4314437064999999,0.4570900535,299.4380385,299.3450575,299.2504695,299.1150015,11,-0.5000000000000004,0.8660254037844384,7.57943606666333e-05,7.921690680831668e-05,8.145982099999999e-05,4.095154915e-05,5.692074365e-05,0.4163393005,0.41264355866666674,0.4217988885,0.4068269485,0.3921735229999999,0.4197080691666666,0.41511351758333337,0.4251436075,0.4105451559999999,0.3919243755,298.805478,299.0120390833333,299.337905,298.3512075,300.1202825,3.784957750000001e-05,3.879161943333333e-05,3.8463874380000005e-05,3.723176307e-05,3.765061395e-05,3.631731551666666,3.7447934041666673,3.117319555,4.093877575,3.497890615,299.00008633333334,299.1525569166667,299.23167950000004,298.861294,300.033931,0.4041095890410959,0.4235294117647059
2023-12-01,Ogun,0.4041095890410959,0.5,6.94132094376212,3.4925914673561964,3.7737617765e-05,388.136651,-62.6932356,100228.63375,0.0146598369,0.294902426,26.150688100000004,94.381783155,2.3776939995000003e-07,299.245279,4.62914228e-06,212.984902,183.1957215,299.7462805,2.66126719,0.385729779,0.395646897,0.408807384,0.430312553,299.24746,299.261344,299.2742095,299.239866,12,-2.4492935982947064e-16,1.0,7.946471663329997e-05,7.839055237498335e-05,5.196261705e-05,0.0001049717118499,0.00010773598025,0.41987442916666673,0.41685336058333333,0.4174323345,0.4203920645,0.4160251985,0.42327122899999997,0.4199985609166666,0.4212346355,0.423435444,0.417626552,299.2541935,298.941551,299.697354,298.7273215,298.800127,3.6356116955000015e-05,3.797508068083333e-05,3.2751381435e-05,3.785309505e-05,4.060480625e-05,3.2587060549999993,3.657611815833333,2.974801085,3.683997525,4.096613875,299.1923345,299.0532415,299.4380385,298.9072855,298.89326300000005,0.3333333333333333,0.4242424242424242
2024-01-01,Ogun,0.3333333333333333,0.5,6.94132094376212,3.4925914673561964,2.29677744695e-05,385.516746,-73.35800885,100365.79715,0.01499139885,1.31043068,52.42167985,57.44240518,2.2465100510000002e-08,300.6294345,2.0017084335e-06,212.4462965,184.01381,300.020908,2.852452645,0.3119750635,0.3599537685,0.373277557,0.3880211775,300.535494,300.189866,299.840687,299.4594245,1,0.49999999999999994,0.8660254037844387,4.60171934433333e-05,6.120607937998334e-05,4.62914228e-06,8.145982099999999e-05,8.326163495e-05,0.40832033399999995,0.41180412400000005,0.385729779,0.4217988885,0.418644729,0.41400838,0.41633528508333334,0.395646897,0.4251436075,0.4220059705,299.5938465,299.09924325000003,299.7462805,299.337905,298.735391,3.6317624526666674e-05,3.749721593333333e-05,3.7737617765e-05,3.8463874380000005e-05,4.09455639e-05,2.9177959433333327,3.4183873683333332,2.66126719,3.117319555,3.97906128,299.305726,299.11227433333335,299.24746,299.23167950000004,298.9878885,0.4235294117647059,0.4038461538461538
2024-02-01,Ogun,0.4235294117647059,0.5,6.94132094376212,3.4925914673561964,1.6463991565e-05,400.93763,-64.1316559,100229.148,0.0169255695,1.990866005,49.8877047,41.17644275,3.424176945e-07,301.5424285,1.289770155e-05,181.901035,156.748055,300.529116,3.29429352,0.273152373,0.353397477,0.358288192,0.3683593245,301.3825015,300.767176,300.254841,299.7977765,2,0.8660254037844386,0.5000000000000001,1.953115592116664e-05,4.7662758293900015e-05,2.0017084335e-06,5.196261705e-05,4.095154915e-05,0.37171239233333336,0.39402584641666666,0.3119750635,0.4174323345,0.4068269485,0.39227843366666665,0.40599325141666665,0.3599537685,0.4212346355,0.4105451559999999,299.8215141666667,299.31349608333335,300.020908,299.697354,298.3512075,3.1152257889833345e-05,3.4500917694916665e-05,2.29677744695e-05,3.2751381435e-05,3.723176307e-05,2.8295069733333325,3.2306192625,2.852452645,2.974801085,4.093877575,299.7403308333333,299.37020858333335,300.535494,299.4380385,298.861294,0.4242424242424242,0.392156862745098
2024-04-01,Ogun,0.4242424242424242,0.5,6.94132094376212,3.4925914673561964,2.8024946425e-05,424.8723055,-39.46717545,100062.49925,0.01980059405,0.141034296,16.892320230000003,70.0903899,9.247349685e-07,301.239469,3.29758477e-05,149.966203,126.45580379999998,301.007197,3.827178455,0.352253854,0.352297158,0.3492100475,0.3533031835,301.228575,301.158797,301.030739,300.7204175,4,0.8660254037844387,-0.4999999999999998,6.50951742116664e-06,4.298711702723334e-05,1.289770155e-05,4.62914228e-06,0.0001049717118499,0.3236190718333333,0.3717467505,0.273152373,0.385729779,0.4203920645,0.3696660475,0.39646863825,0.353397477,0.395646897,0.423435444,300.0987681666667,299.6764808333333,300.529116,299.7462805,298.7273215,2.572312793316668e-05,3.103962244408333e-05,1.6463991565e-05,3.7737617765e-05,3.785309505e-05,2.936004451666666,3.0973552533333333,3.29429352,2.66126719,3.683997525,300.38848516666667,299.79040983333334,301.3825015,299.24746,298.9072855,0.4038461538461538,0.4379084967320261
2024-05-01,Ogun,0.4038461538461538,0.5,6.94132094376212,3.4925914673561964,3.64024386e-05,425.6083585,-34.5284551,100180.18225,0.0194286876,-0.3017739153,10.894807885,91.0424992,4.34773402e-06,300.5065545,6.785308705e-05,161.249622,135.97547500000002,300.547611,3.56993905,0.383509066,0.3805601825,0.37106043,0.3588618185,300.5517965,300.7096305,300.75035,300.653057,5,0.49999999999999994,-0.8660254037844387,1.5958419227833304e-05,3.0987806335583345e-05,3.29758477e-05,2.0017084335e-06,8.145982099999999e-05,0.31246043016666664,0.36039038208333335,0.352253854,0.3119750635,0.4217988885,0.3552161345,0.38461225725,0.352297158,0.3599537685,0.4251436075,300.51907366666666,300.0564600833333,301.007197,300.020908,299.337905,2.248557081983335e-05,2.9401597673249998e-05,2.8024946425e-05,2.29677744695e-05,3.8463874380000005e-05,3.3246415399999996,3.1212187416666666,3.827178455,2.852452645,3.117319555,301.04885683333333,300.17729141666666,301.228575,300.535494,299.23167950000004,0.392156862745098,0.4836601307189542
