time,NAME_1,inadequate,bnds,Y,X,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,Psurf_f_tavg,Qair_f_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,RadT_tavg,Rainf_f_tavg,SWdown_f_tavg,Swnet_tavg,Tair_f_tavg,Wind_f_tavg,SoilMoi00_10cm_tavg,SoilMoi10_40cm_tavg,SoilMoi40_100cm_tavg,SoilMoi100_200cm_tavg,SoilTemp00_10cm_tavg,SoilTemp10_40cm_tavg,SoilTemp40_100cm_tavg,SoilTemp100_200cm_tavg,vim,viq
2023-07-01,Katsina,0.6729559748427673,0.5,12.428945972328323,7.705265151515175,5.0694371382352943e-05,395.3179344117647,-60.70129752941177,95179.29970588235,0.0150819646323529,-1.7310739120588234,3.4553512429411763,126.78662070588234,6.055374835294118e-06,300.0758244117647,8.182283711764707e-05,247.40726941176467,188.9558655882353,300.5584202941177,3.70974485882353,0.3661027573529412,0.370128748235294,0.3585247861764706,0.3509348552941176,300.1709547058823,300.5395458823529,300.9591667647059,301.32614294117644,0.5133279,114.19668
2023-07-01,Kebbi,0.6369426751592356,0.5,11.821266534258571,4.5430920145836335,4.365285257142857e-05,410.19096428571424,-48.86159019047619,98387.17604761904,0.0168373795238095,-1.857600147619048,1.5441000528571427,109.1757840952381,3.677035323809524e-06,300.3996657142857,6.802325876190476e-05,194.24708285714289,157.40046476190477,300.79865809523807,3.8206434904761903,0.3594263166666667,0.3564057819047619,0.3360852923809523,0.3413987557142857,300.5395157142857,301.12037571428573,301.7274495238095,302.3831480952381,0.46846852,94.24728
2023-07-01,Kogi,0.4240506329113924,0.5,7.668268510262116,6.609513374945624,4.312005795e-05,409.386813,-37.74963305,98448.96295,0.0171315337,-0.495602986,7.922486745,107.84326305,1.43217195e-05,298.4274035,8.504232185e-05,178.5637625,152.6372435,298.678139,3.892930115,0.4196759635,0.4225348355,0.4301080465,0.4514157885,298.4937775,298.762253,298.9180885,299.084121,0.7624414,98.66236
2023-07-01,Kwara,0.3461538461538461,0.5,8.554996394015719,4.800315647494415,4.7559833933333335e-05,407.3774773333333,-38.51237493333333,97493.75273333331,0.0169147080666666,-0.5285038746666667,8.660018473333334,118.947142,1.5152808726666664e-05,298.282014,8.828951593333332e-05,193.06773866666663,165.19915066666667,298.5667593333334,3.9923768,0.41906627,0.4220320813333333,0.4299530646666666,0.4525946826666666,298.36270333333334,298.6599286666667,298.828568,299.038198,0.7233334,96.84292
2023-07-01,Lagos,0.2459546925566343,0.5,6.52193181818182,3.4042424242424474,2.7884678027272723e-05,415.763215,-38.84295490909091,101195.00041666666,0.01823436425,-0.1358918859090909,41.03659681181818,69.73957881818181,3.029431072727273e-05,299.8036790909091,9.027556566666666e-05,175.775815,149.44094545454547,298.91397166666667,4.535315,0.4173966709090909,0.4212486099999999,0.4311522754545454,0.4575698854545454,299.82432727272726,299.90728818181816,299.97257636363634,300.03554,0.6646395,97.05234
2023-07-01,Nassarawa,0.3935483870967742,0.5,8.581221694971694,8.290798368298391,4.723435969230769e-05,409.7435169230769,-40.30533138461538,98338.58538461538,0.016871061076923,-0.7388363146153847,4.594577923076923,118.13313284615386,5.163785123076922e-06,298.96096846153847,7.223825630769231e-05,187.92814153846157,161.92749692307692,299.4497523076923,3.2460110923076924,0.3877256361538462,0.3863586607692308,0.3806789853846153,0.3771259738461538,299.05721846153847,299.41252076923075,299.6152953846154,299.83518,,
2023-07-01,Niger,0.577922077922078,0.5,9.720476595399797,5.984738317071876,4.8802637086956525e-05,411.01710260869567,-38.41013573913044,98349.83847826088,0.0171966783043478,-1.1334966908695652,3.3542814739130438,122.05539343478262,9.920320173913044e-06,298.8328960869565,8.404553391304348e-05,189.0777056521739,162.19079739130436,299.5440295652174,3.125379447826087,0.4017194682608695,0.4019470373913043,0.4014823247826086,0.4070494969565217,298.97299869565217,299.4942943478261,299.8184604347826,300.21760695652176,0.6497684,95.67887
2023-07-01,Ogun,0.3641975308641975,0.5,6.94132094376212,3.4925914673561964,4.09455639e-05,414.438002,-36.15423665,100467.09845,0.018055625,-0.17192640025,13.9787689785,102.404858,1.868562075e-05,298.963854,8.326163495e-05,183.279878,152.2196385,298.735391,3.97906128,0.418644729,0.4220059705,0.4311720529999999,0.4554533215,298.9878885,299.09337500000004,299.1904025,299.321862,0.7982631,99.74066
2023-07-01,Plateau,0.4967741935483871,0.5,9.332561112090524,9.310067974509176,5.087967523529412e-05,388.43654,-49.81047594117647,93074.31005882352,0.0148068982352941,-0.4837030564705882,9.22829855882353,127.25006976470588,4.284029282352941e-06,297.1012870588235,6.813421329411765e-05,218.12735882352945,185.53252,297.53587529411766,3.496699394117647,0.3714465023529412,0.3714771629411764,0.3650826135294118,0.3687395335294118,297.16069764705884,297.4059058823529,297.5757717647059,297.7622005882353,0.64048237,97.352165
2023-07-01,Rivers,0.3051948051948052,0.5,4.82388888888889,6.987233560090726,3.5420457373509525e-05,415.4492271428571,-33.378393333333335,101130.61057142858,0.0181598424285714,-0.3074513717619047,-0.2924153904761906,88.58656438407144,5.106067378654174e-05,298.58731,0.00014671365,144.97635095238095,120.99657833333332,298.7961271428572,3.761321019047619,0.4161102528571428,0.4163984731428571,0.4247573479047619,0.4486214555238095,298.6109533333333,298.7066066666667,298.827510952381,298.9864209523809,0.74023676,97.99038
2023-07-01,Sokoto,0.6794871794871795,0.5,13.043214872932364,5.325761530351336,4.0654394727272726e-05,405.2287781818182,-59.9669265,97891.38440909093,0.0162133241363636,-2.42825095,10.009337343636362,101.67664022727271,5.701787336363636e-06,301.5969881818182,7.130739909090908e-05,220.40198545454544,169.03731909090908,301.6210831818182,4.286433786363637,0.3442797990909091,0.3412941727272727,0.3190704118181818,0.3416570145454545,301.72683545454544,302.24715772727274,302.9304190909091,303.51143272727273,0.41920176,107.06152
2023-07-01,Taraba,0.5414012738853503,0.5,8.169317808989137,10.84725422033208,5.65850074375e-05,407.221471875,-40.8400371875,97133.59125,0.015922134625,-0.73235416875,-2.7874223875,141.5191015625,1.29898955375e-05,298.585979375,9.4404361625e-05,207.76550125,178.277986875,299.585153125,3.437345925,0.395200324375,0.395248521875,0.39248876125,0.399804053125,298.690086875,299.137701875,299.384125625,299.668881875,0.72863245,98.005554
2023-07-01,Yobe,0.5454545454545454,0.5,12.280427356206168,11.269653814120169,4.174508005882353e-05,405.9340976470588,-69.6777451764706,96972.8408235294,0.0140325687352941,-0.5425526890705883,19.289342811764705,104.40444447058825,1.4413519964705882e-06,303.2709064705882,3.804436770588236e-05,253.68272294117645,192.5705670588235,303.1667535294118,4.210338341176471,0.3048955764705882,0.327797124117647,0.3241069335294118,0.3357183652941176,303.3030794117647,303.4364147058824,303.5698882352941,303.56892529411766,0.393386,99.40362
2023-07-01,Zamfara,0.6114649681528662,0.5,12.281722989195677,6.331792700413521,5.3595143e-05,402.4406235714286,-54.439046000000005,96580.11364285716,0.0159537404285714,-2.1267894642857144,-4.069497197142857,134.04145214285714,5.685364492857143e-06,300.10636285714287,9.51482767857143e-05,227.03357357142855,181.84610142857144,300.7070642857143,3.979961357142858,0.369525315,0.3653796621428571,0.3406477328571428,0.3459623278571428,300.24942642857144,300.80823428571426,301.34470285714286,301.86174500000004,0.55773187,107.12872
2023-08-01,Abia,0.3354430379746835,0.5,5.395,7.47188888888891,3.5597958733333335e-05,412.16001733333337,-35.4148636,100157.42586666669,0.0175255665333333,-0.2290043,8.365231806666666,89.03049326666665,2.7066059533333336e-05,298.4775713333333,9.369099393333332e-05,161.08004466666668,132.36055466666667,298.42159266666664,4.113884026666667,0.4241548146666666,0.428168646,0.4383079073333333,0.46523195,298.4985913333333,298.553354,298.59069266666665,298.6101333333333,0.8052806,99.858116
2023-08-01,Abuja,0.2724252491694352,0.5,8.885059153809154,7.134374653124674,4.558158283333333e-05,407.6617316666666,-36.38832666666666,97612.659,0.0168508516666666,-0.87315346,8.405747142666668,113.99953833333336,2.4618550833333333e-05,297.93705166666666,0.0001106559756666,182.64884833333332,157.43269166666667,298.40286166666664,3.2937551166666665,0.4187315083333333,0.4208077249999999,0.4262966666666667,0.4438082566666666,298.0606466666666,298.48922166666665,298.70973666666663,298.946725,0.7302332,97.3045
2023-08-01,Adamawa,0.5368663594470046,0.5,9.586662237946491,12.585703671467302,5.307051561904761e-05,405.9426971428572,-37.32900361904762,96239.27123809524,0.015707988,-1.8976099952380956,-8.612656885714285,132.72936309523809,9.683458666666668e-06,297.67608619047616,0.0001067054780952,188.0968523809524,158.81340571428572,299.0504895238095,3.212943371428572,0.3926716414285714,0.3890196361904762,0.3764921842857142,0.3790402752380952,297.9445071428571,298.8884257142857,299.36580666666663,299.87898047619046,0.6426122,94.16723
2023-08-01,Akwa Ibom,0.4240506329113924,0.5,4.895689655172415,7.864655172413816,3.991718237034482e-05,411.9968789655172,-35.372549862068965,100780.87220689656,0.0177193691724137,-0.3450802017241379,-3.308300542068966,99.83287282503449,3.258273539015093e-05,298.3655424137931,0.0001043861902068,157.56808793103448,131.25214448275864,298.6311372413793,4.4245738827586205,0.4159179472413793,0.4177297502068965,0.4274709853793103,0.4535007902068965,298.39457,298.47774827586204,298.5520875862069,298.63815275862066,0.7866073,99.66628
2023-08-01,Bauchi,0.6862745098039216,0.5,10.975199345443508,10.06978538881072,6.03074566e-05,404.7138705,-43.5089437,95630.72115,0.014955213975,-2.13653767,-16.79610156,150.82894875,1.20618848e-05,298.4877465,0.0001132475017999,210.6769,174.60221,299.85978650000004,3.53919357,0.387554688,0.3850933555,0.3736925125,0.371127728,298.704692,299.5128465,300.051968,300.535775,0.59862286,96.54568
2023-08-01,Benue,0.3949044585987261,0.5,7.30190119681,8.583860716951666,4.433007152173913e-05,414.0716165217392,-34.715214260869566,99476.81452173914,0.0169790578695652,-0.7562605526086956,-1.9717509852173916,110.86950626086956,1.580140458695652e-05,298.65257,8.545454873913043e-05,167.42073739130433,142.35592217391303,299.2022347826087,4.157443739130435,0.4039264982608695,0.4056010617391304,0.4091956373913044,0.4238067886956522,298.75542,299.06512304347825,299.20791304347824,299.3328260869565,0.7152198,97.96383
2023-08-01,Borno,0.6207482993197279,0.5,11.795473953706404,13.15349988203924,4.952463925925926e-05,409.29154666666665,-46.22626392592593,97170.51866666669,0.0156652857407407,-2.974473814814815,-5.562411447,123.861123,4.88029047037037e-06,299.6844485185185,7.61939768888889e-05,197.68972592592596,161.05578962962966,300.7126451851852,3.706540181481481,0.356612947037037,0.3580336433333333,0.3440367722222222,0.3483016385185185,299.9570548148148,300.94669407407406,301.69463481481483,302.3806807407408,0.5829079,98.45162
2023-08-01,Cross River,0.358974358974359,0.5,5.85453453884974,8.539941382116025,4.379651352941177e-05,413.6815888235294,-33.12924588235294,99900.66405882352,0.0174584869411764,-0.4692853552941176,-2.3449439882352943,109.53507729411766,3.800331805882353e-05,298.24109117647055,0.0001141847569411,163.00331470588233,139.3950394117647,298.6121905882353,4.293886488235295,0.420451484117647,0.423051824117647,0.4322667282352941,0.4573033917647059,298.2958735294118,298.4728923529412,298.58226294117645,298.69933823529414,0.80469924,99.247345
2023-08-01,Edo,0.4203821656050955,0.5,6.656335011606751,5.999665381338744,4.110172672222223e-05,411.1558622222222,-35.834211833333335,99567.45366666668,0.0174987945555555,-0.328854435,9.461466548333334,102.79541977777778,1.574315665e-05,298.32132,6.917786372222222e-05,175.08443333333332,147.50409444444443,298.2738733333333,4.12433433888889,0.4196002072222222,0.4232719266666666,0.4326490966666667,0.45681088,298.3623494444444,298.47866,298.5345394444445,298.57366833333333,0.8156813,99.14151
2023-08-01,Enugu,0.3419354838709677,0.5,6.540014880952381,7.424923115079387,3.77567901875e-05,408.92619125,-36.4326500625,98735.9529375,0.0170023559375,-0.396844166875,11.149900058125,94.429731125,2.54127855e-05,298.1381225,9.09600065e-05,166.798276875,141.25791125,298.1245225,4.427708275,0.4233633224999999,0.427165843125,0.436989819375,0.46335898,298.18951,298.328866875,298.39138875000003,298.424035,0.7695141,99.75222
2023-08-01,Gombe,0.6560509554140127,0.5,10.297319364353758,11.290996497572658,5.25514543e-05,405.876375,-41.0477488,96658.862,0.0157050365,-1.85797922,-7.59487598,131.431184,7.1292192e-06,298.226579,9.33676853e-05,194.408119,162.482467,299.351407,3.51968764,0.382083386,0.379188453,0.368110712,0.36072283,298.422667,299.135396,299.601898,300.064296,0.540932,95.05765
2023-08-01,Jigawa,0.6838709677419355,0.5,12.306263227513227,9.453793423654558,5.165714522222223e-05,406.3536155555555,-50.1877422962963,96678.07503703704,0.0151818837407407,-2.487028433333333,-6.089156866296297,129.19452133333334,6.893324348148148e-06,299.8569674074074,7.801550862962964e-05,219.8116292592593,170.31912888888888,300.9175825925926,3.318629055555556,0.3683719577777778,0.3702696655555555,0.3625258737037037,0.3569005033333333,300.03625111111114,300.71363444444444,301.39337333333333,302.0672337037037,0.5108142,105.55056
2023-08-01,Kaduna,0.5569620253164557,0.5,10.398284386815938,7.881235849269928,5.3617987727272726e-05,396.3191295454546,-39.710966,93897.293,0.0157615272272727,-1.2873907613636364,-2.265482904090909,134.09858718181815,2.494191209090909e-05,296.5934168181818,0.0001344719234545,199.00345545454545,169.72860454545454,297.2803236363636,3.743706718181818,0.415748795,0.4162800331818182,0.4177572440909091,0.4288930999999999,296.75504954545454,297.33923909090913,297.6601186363636,297.9908040909091,0.7060074,101.40156
2023-08-01,Kano,0.6423841059602649,0.5,11.837042124542124,8.48419922669925,5.747840787179487e-05,405.6626174358975,-44.27398141025641,95561.16823076922,0.0151763071666666,-1.9918005025641023,-14.37532276923077,143.75349715384615,1.2839601807692306e-05,298.75636897435896,0.0001054183599487,209.97505564102565,170.97689384615384,300.049007948718,3.379227456410256,0.3971582817948718,0.3969974153846154,0.3941992641025641,0.3942697069230769,298.9316479487179,299.5849020512821,300.1129858974359,300.64589051282053,0.6151676,104.51232
2023-08-01,Katsina,0.6623376623376623,0.5,12.428945972328323,7.705265151515175,5.301404344117648e-05,398.5404647058824,-46.850061823529416,95140.76276470588,0.0156177700441176,-2.284832488235294,-10.33930214514706,132.58812144117647,1.017355134117647e-05,298.0353505882353,9.370781029411764e-05,212.20743352941176,166.31767441176473,299.1484905882353,3.719522108823529,0.3949996220588235,0.3955175811764706,0.3930031658823529,0.3908230755882353,298.2082852941177,298.84160735294114,299.46979323529416,300.16379117647057,0.6107632,112.799355
2023-08-01,Kebbi,0.6838709677419355,0.5,11.821266534258571,4.5430920145836335,5.171731119047619e-05,412.37594,-39.56053904761905,98329.89285714286,0.0171740522380952,-2.1085697619047616,-6.741003405714285,129.34499666666665,1.3036504642857143e-05,299.0716242857143,0.000108089271,194.8381542857143,159.55907714285715,299.9322485714286,3.731400961904762,0.3959940380952381,0.3954285547619047,0.3888240804761905,0.3811671599999999,299.278579047619,300.0178280952381,300.58169904761905,301.23017285714286,0.54512817,95.69037
2023-08-01,Kogi,0.3311688311688311,0.5,7.668268510262116,6.609513374945624,4.138933915e-05,409.2350475,-37.4329509,98383.5968,0.01702842075,-0.544639906,11.60290334,103.51474055,1.286128063e-05,298.34834650000005,6.873917425e-05,177.99228499999998,151.659332,298.41346250000004,4.216657675,0.4185995809999999,0.4220943819999999,0.4311368715,0.4548335875,298.4187445,298.6048995,298.69266400000004,298.762286,0.7530419,98.179665
2023-08-01,Kwara,0.4144736842105263,0.5,8.554996394015719,4.800315647494415,4.13601456e-05,407.134408,-37.1776532,97427.20226666666,0.0168897477333333,-0.6192084686666667,13.963501322666666,103.44172133333332,1.54039715e-05,298.00578533333334,7.235796186666668e-05,180.18289133333332,153.62648333333334,298.07766933333335,4.263122693333333,0.4174134479999999,0.420826498,0.4297172906666667,0.4533537073333333,298.0895653333333,298.35415,298.49926066666666,298.652866,0.73324394,97.23993
2023-08-01,Lagos,0.2218543046357615,0.5,6.52193181818182,3.4042424242424474,2.608901243636364e-05,413.57376,-40.43880081818182,101131.58575,0.0177681215,0.0744555,53.59081977272728,65.2486199090909,1.0703176636363638e-05,299.7243309090909,4.4884147e-05,186.0733975,159.21402818181818,298.56781416666666,4.681825141666667,0.4085054009090909,0.4126904154545455,0.4227359009090909,0.4467824309090909,299.73701363636366,299.78192818181816,299.8007327272728,299.80216545454545,0.66204566,97.32099
2023-08-01,Nassarawa,0.512987012987013,0.5,8.581221694971694,8.290798368298391,5.0606979e-05,410.2722053846154,-36.19055246153846,98281.60723076924,0.0167744726923076,-0.977057133846154,-3.738139383076923,126.56805353846154,1.9839954e-05,298.32447,0.0001128245073076,182.5548007692308,157.41805384615384,299.0747553846154,3.660386307692308,0.40804186,0.4085388961538462,0.408479363076923,0.4142491130769231,298.46008923076926,298.9260738461538,299.15122692307693,299.35605153846154,,
2023-08-01,Niger,0.5454545454545454,0.5,9.720476595399797,5.984738317071876,4.9074764695652176e-05,411.7954156521739,-33.89408752173913,98288.50826086957,0.0171182960869565,-1.2098842804347825,-1.5260029579130434,122.73598604347826,2.0446862152173916e-05,298.1601534782609,0.0001046773892173,178.7187995652174,153.36951434782608,299.0029108695652,3.3470823,0.4184558895652174,0.4205997726086957,0.4262674382608696,0.4438983765217391,298.3230978260869,298.8987782608696,299.22301304347826,299.59896391304346,0.67510486,96.48527
2023-08-01,Ogun,0.3694267515923566,0.5,6.94132094376212,3.4925914673561964,3.723176307e-05,412.405128,-37.3307831,100402.70245,0.0176745988999999,-0.267060159,24.208691475,93.116640225,7.89989927e-06,298.830265,4.095154915e-05,185.0372765,154.2436345,298.3512075,4.093877575,0.4068269485,0.4105451559999999,0.419859524,0.4411719964999999,298.861294,298.96252100000004,299.02966150000003,299.101782,0.7987167,99.85754
2023-08-01,Plateau,0.4522292993630573,0.5,9.332561112090524,9.310067974509176,5.509234994117647e-05,391.1015147058823,-41.60263952941176,93014.93005882352,0.0148388744705882,-1.0829455915294115,-7.783115494117647,137.7859694117647,1.349394888235294e-05,296.07078411764707,0.0001058095818235,199.08813529411765,169.95909,296.92185,3.966854000000001,0.40253686,0.4023001305882352,0.3993608029411765,0.4030701817647059,296.2070729411765,296.7066735294118,296.9849994117647,297.22631411764706,0.667962,97.89738
2023-08-01,Rivers,0.3536585365853658,0.5,4.82388888888889,6.987233560090726,3.543748776590476e-05,411.7742852380953,-36.60318985714285,101073.9886190476,0.0178323773333333,-0.3127851369523809,3.584720810952381,88.62915643095238,2.874022311599522e-05,298.54443000000003,9.176326466666668e-05,155.89076571428572,128.30167285714285,298.6130723809524,3.903618533333333,0.4107521828571429,0.4118386426666667,0.4217069564761904,0.4474851531428571,298.5644433333334,298.6287261904762,298.7007338095238,298.7722219047619,0.74393624,98.07395
2023-08-01,Sokoto,0.6025641025641025,0.5,13.043214872932364,5.325761530351336,4.75433695e-05,408.0744890909091,-48.27414372727273,97846.45627272729,0.0167716072727272,-2.481819277272727,0.2157944111818183,118.9059683181818,7.621934318181818e-06,299.89107590909094,8.047595459090909e-05,208.0275836363637,164.63306818181815,300.52705545454546,3.844277268181818,0.3766504877272727,0.3774718740909091,0.3690696113636363,0.3623490727272727,300.06979181818184,300.70023772727274,301.331825,302.05848909090906,0.5211366,108.01296
2023-08-01,Taraba,0.6242038216560509,0.5,8.169317808989137,10.84725422033208,5.0619204125e-05,408.22863625,-35.4935219375,97086.1340625,0.0160509015,-1.114752515,-8.366042818124999,126.5986293125,1.733626825e-05,297.813806875,0.0001072885203125,177.240545625,151.911125,298.894171875,3.5083036,0.40465273625,0.40451303,0.402812960625,0.411259174375,297.983295,298.583328125,298.86214,299.14636625,0.72654563,97.23119
2023-08-01,Yobe,0.6214574898785425,0.5,12.280427356206168,11.269653814120169,4.865566064705882e-05,407.4159352941176,-51.08759905882353,96967.9975882353,0.0152294566470588,-2.7609627470588234,-1.1493262647058824,121.68781029411764,3.886113135294118e-06,300.1728905882353,6.878946064705882e-05,215.66054176470587,168.43270470588234,300.9827211764706,3.6893476,0.34414255,0.3472260982352941,0.3314636017647059,0.3359505217647059,300.40632411764705,301.2642623529412,301.9779564705882,302.6273205882353,0.47339985,93.2807
2023-08-01,Zamfara,0.6858974358974359,0.5,12.281722989195677,6.331792700413521,5.630400457142857e-05,405.921445,-42.65435214285714,96530.73464285712,0.0162477804285714,-2.0835222142857144,-14.248793,140.81631357142857,8.03817885e-06,298.52795642857143,9.2405888e-05,203.786065,166.5979778571429,299.70755428571425,3.831790414285714,0.3952363971428571,0.3946602207142857,0.3902601135714286,0.3861745085714286,298.726315,299.43638428571427,300.0041135714286,300.6602135714285,0.6561032,109.763695
2023-09-01,Abia,0.3493150684931507,0.5,5.395,7.47188888888891,3.821723126666666e-05,412.99617266666667,-35.078589666666666,100101.286,0.0177955244666666,0.0974906390866666,2.9827438513333333,95.58129246666668,5.628500846666667e-05,298.55772333333334,0.0001585344639999,162.99130666666667,133.38126666666668,298.6694306666667,4.014291773333333,0.4286276533333333,0.432013448,0.4409415666666667,0.4662724673333333,298.55222,298.54315933333334,298.535676,298.5116653333333,0.81403613,100.37872
2023-09-01,Abuja,0.3180327868852459,0.5,8.885059153809154,7.134374653124674,4.643145233333333e-05,409.248035,-36.9233365,97552.54833333334,0.0169737688333333,-0.0411139849999999,6.809236366666666,116.12506266666666,1.29424305e-05,298.28810166666665,7.825348083333334e-05,185.47317,159.46019333333334,298.78385166666664,2.806639216666667,0.4234494416666667,0.4270911383333333,0.4368913033333333,0.4636264216666666,298.29965166666665,298.394065,298.4799933333333,298.6188,0.72757936,97.93039
2023-09-01,Adamawa,0.5574162679425837,0.5,9.586662237946491,12.585703671467302,5.509495433333333e-05,405.4586752380953,-38.93172723809524,96190.25547619048,0.0158026851428571,-0.8591526914285714,-6.869002966666666,137.7924819047619,6.7583716142857145e-06,297.8742619047619,6.70587959047619e-05,199.9126280952381,168.48250047619047,299.26675523809524,3.139881309523809,0.4002469890476191,0.4014852633333333,0.4040636133333333,0.4144527504761905,297.99690285714286,298.47764047619046,298.77427809523806,299.17431571428574,0.6437809,95.639565
2023-09-01,Akwa Ibom,0.3533333333333333,0.5,4.895689655172415,7.864655172413816,4.1284526087103446e-05,412.6566003448276,-35.42892210344827,100723.12096551724,0.0180264181724137,0.0149982531103448,-5.312656617241379,103.2525979854138,5.192043366447384e-05,298.48383137931035,0.0001544192334482,160.94853103448278,132.88558379310345,298.8811603448276,4.216215568965517,0.4199319506896551,0.4211216367586207,0.4297380167586207,0.4543631557241379,298.4803389655172,298.48742241379307,298.5032213793104,298.52596620689656,0.7942937,99.83945
2023-09-01,Bauchi,0.5436241610738255,0.5,10.975199345443508,10.06978538881072,6.364271575e-05,403.225186,-48.4768,95579.0858,0.0147768243,-0.2777768467,-16.07102175,159.1704355,5.76624522e-06,299.090284,6.356124519999999e-05,229.358627,190.673877,300.383965,3.707449815,0.3822197699999999,0.387025748,0.3879064705,0.396238673,299.1194555,299.2525695,299.4195955,299.7005105,0.57707924,96.683754
2023-09-01,Benue,0.4133333333333333,0.5,7.30190119681,8.583860716951666,5.11210717826087e-05,413.56007695652175,-35.55858834782609,99416.7358695652,0.017118086173913,-0.1519463008260869,-7.127359484782609,127.85379939130436,3.05526075652174e-05,298.71101782608696,0.0001139401127391,183.81814260869567,155.54421,299.42020391304345,3.956443813043478,0.4234227573913043,0.4266475704347826,0.4352955026086956,0.4597196230434783,298.7293643478261,298.8219213043478,298.90994434782607,299.0376604347826,0.71990746,99.55639
2023-09-01,Borno,0.6164623467600701,0.5,11.795473953706404,13.15349988203924,5.144477755555556e-05,407.34139,-51.719338592592585,97121.68492592592,0.0154507455185185,-0.3365180942222222,-2.030684237037037,128.66338981481482,2.2826278848148147e-06,300.3113296296296,4.850393303703704e-05,217.45832481481483,177.63254703703703,301.0759174074074,3.944892514814815,0.3493334974074074,0.3574151818518519,0.3503273985185185,0.3607245396296296,300.3498803703704,300.5287433333333,300.77131925925926,301.22334925925924,0.5307913,99.698265
2023-09-01,Cross River,0.3691275167785235,0.5,5.85453453884974,8.539941382116025,4.666987411764706e-05,413.5526582352941,-34.10235482352942,99843.94711764704,0.0176170305882352,-0.0681669810647058,-4.948329323529412,116.721356,4.4759094764705885e-05,298.38525,0.0001397407470588,170.9317194117647,145.30201411764705,298.80550117647056,4.144279035294118,0.4233907252941176,0.4257443088235294,0.43468026,0.459888974117647,298.39056470588235,298.43141823529413,298.4739111764706,298.5331305882353,0.80585414,99.76249
2023-09-01,Edo,0.4,0.5,6.656335011606751,5.999665381338744,4.361584088888889e-05,411.8175316666667,-35.71338444444444,99510.78411111112,0.0178252791666666,0.0734822574797222,3.0381603094444447,109.0832178888889,4.087198827777778e-05,298.41045055555554,0.0001321606272777,176.03302944444442,147.55035777777778,298.5607927777777,3.841828255555556,0.4276922144444444,0.4310876927777778,0.44017474,0.4657719205555556,298.400285,298.3785055555556,298.3961538888889,298.4334538888889,0.8109347,99.08193
2023-09-01,Enugu,0.3576158940397351,0.5,6.540014880952381,7.424923115079387,4.083609378125e-05,408.27657625,-38.0316288125,98679.055,0.0172086085624999,0.1937472345,8.12798855375,102.1310716875,4.3292257875e-05,298.312089375,0.000128083353375,176.26161625,148.088250625,298.316548125,4.37348334375,0.425949299375,0.429547181875,0.439112818125,0.4655563475,298.297926875,298.2544525,298.245875625,298.24850375,0.7689126,100.64401
2023-09-01,Gombe,0.6326530612244898,0.5,10.297319364353758,11.290996497572658,5.62195382e-05,405.047507,-43.1371983,96610.5059,0.01586451385,-0.649908483,-7.208029400399999,140.60506800000002,3.51429853e-06,298.427144,5.79871295e-05,209.25044,175.458037,299.52708700000005,3.5477906000000003,0.386526973,0.387701913,0.388067692,0.394497753,298.500112,298.784648,299.029549,299.38536600000003,0.5489666,95.86643
2023-09-01,Jigawa,0.6174496644295302,0.5,12.306263227513227,9.453793423654558,5.316386859259259e-05,404.2159944444445,-56.50370307407408,96624.71062962964,0.0148653657592592,-0.0736726188518518,-0.018676287037037,132.9628337037037,2.9300122888888887e-06,300.5358966666667,4.583477637037037e-05,243.06210185185185,188.9636437037037,301.48553925925927,3.399121722222222,0.353130777037037,0.3682549255555555,0.3669405518518518,0.3709200885185185,300.54085185185187,300.5834451851852,300.73691,301.04949703703704,0.49462613,105.7026
2023-09-01,Kaduna,0.5241379310344828,0.5,10.398284386815938,7.881235849269928,5.685838031818181e-05,395.9587140909091,-42.56899868181818,93845.96459090908,0.0155403185454545,-0.16610439,-1.7671887154545454,142.2028126818182,1.6023106686363637e-05,297.03392636363634,9.476209727272728e-05,214.4784459090909,182.2797690909091,297.88294409090906,3.2948445772727277,0.4212516868181817,0.4245550404545454,0.4334339631818182,0.4582928681818182,297.07390772727274,297.2466531818182,297.3662754545455,297.5497904545455,0.6838558,101.90582
2023-09-01,Kano,0.630718954248366,0.5,11.837042124542124,8.48419922669925,6.386074794871795e-05,404.25121256410256,-48.82993869230769,95506.3317948718,0.0147135474230769,-0.3265299253846153,-15.7887133025641,159.71573066666667,7.668132166666668e-06,299.27150871794873,6.498035664102565e-05,235.23662025641025,191.8339535897436,300.7751533333333,3.3931419230769237,0.3985811069230769,0.4028097633333333,0.4088631466666667,0.4237129682051282,299.314198974359,299.4843535897436,299.649078974359,299.8988328205128,0.58563644,103.36265
2023-09-01,Katsina,0.6081081081081081,0.5,12.428945972328323,7.705265151515175,5.611382426470589e-05,396.0798397058824,-50.92121644117647,95094.58961764706,0.015515719867647,-0.7690582038235294,-9.326093023529411,140.3406738235294,6.800255332352941e-06,298.2912073529412,6.359591620588235e-05,230.70023352941172,180.74653411764703,299.53244294117644,3.501206941176471,0.39835996,0.402364935,0.4074006788235293,0.4200112573529411,298.3564335294118,298.6173373529412,298.8961429411765,299.29119882352944,0.57490176,111.655365
