time,Y,X,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,Psurf_f_tavg,Qair_f_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,Qsb_tavg,RadT_tavg,Rainf_f_tavg,SWE_inst,SWdown_f_tavg,SnowCover_inst,SnowDepth_inst,Snowf_tavg,Swnet_tavg,Tair_f_tavg,Wind_f_tavg,SoilMoi00_10cm_tavg,SoilMoi10_40cm_tavg,SoilMoi40_100cm_tavg,SoilMoi100_200cm_tavg,SoilTemp00_10cm_tavg,SoilTemp10_40cm_tavg,SoilTemp40_100cm_tavg,SoilTemp100_200cm_tavg
2020-05-01,13.349999999999994,11.950000000000017,2.3895682e-06,385.6822,-110.792854,97153.82,0.008948405,2.453555,67.40185,5.9763103,5.7159063e-08,9.528858e-12,307.0506,2.1843791e-06,0.0,272.70822,0.0,0.0,0.0,185.9655,306.4016,4.4487667,0.1517963,0.2308633,0.23858117,0.29127347,306.8705,306.10464,304.91696,303.3404
2020-05-01,13.349999999999994,12.050000000000011,2.2574302e-06,385.6424,-111.08639,97137.04,0.008878094,2.4529598,68.049675,5.645833,5.1256524e-08,7.350204e-12,307.0934,2.1589863e-06,0.0,272.50104,0.0,0.0,0.0,186.56331,306.44272,4.4234204,0.14985472,0.23515122,0.24240617,0.28883725,306.91333,306.14685,304.96878,303.40207
2020-06-01,13.049999999999997,11.750000000000028,6.493179e-06,400.0324,-96.45048,97141.33,0.012744478,1.4461962,76.52735,16.23944,4.8459388e-08,6.4530555e-11,306.96518,6.8642366e-06,0.0,274.09656,0.0,0.0,0.0,190.17743,305.45282,5.066954,0.1957074,0.23842856,0.2492622,0.31227928,306.87628,306.4696,305.68326,304.58865
2020-06-01,13.049999999999997,11.850000000000023,6.5640515e-06,400.07507,-96.17171,97159.08,0.012765949,1.4423611,76.22195,16.416693,5.3022433e-08,1.214143e-10,306.92642,6.929944e-06,0.0,274.00037,0.0,0.0,0.0,189.76617,305.44046,5.0929728,0.19550332,0.25034848,0.26266477,0.3197342,306.83636,306.4236,305.64905,304.56882
2020-06-01,13.049999999999997,11.950000000000017,6.7376186e-06,400.07083,-95.97752,97130.06,0.012724349,1.4580591,75.6771,16.850784,5.2890297e-08,1.8210171e-10,306.89413,6.735078e-06,0.0,274.0406,0.0,0.0,0.0,189.47435,305.4498,5.067527,0.19577307,0.2689785,0.28099233,0.32448086,306.80255,306.38312,305.62408,304.56046
2020-06-01,13.049999999999997,12.050000000000011,6.5054796e-06,400.55615,-95.99627,97207.54,0.012699309,1.3684571,76.184044,16.270205,5.5750533e-08,8.1127945e-11,306.97028,6.6806056e-06,0.0,273.94888,0.0,0.0,0.0,189.32414,305.53943,5.0313635,0.19450815,0.25293365,0.26445475,0.31686506,306.88354,306.4814,305.72604,304.65045
2020-06-01,13.150000000000006,11.750000000000028,5.746368e-06,399.73453,-97.78553,97115.65,0.012478134,1.4904288,77.93404,14.371666,3.5318568e-08,1.6016322e-11,307.1367,5.974202e-06,0.0,275.629,0.0,0.0,0.0,191.05582,305.6423,4.9589653,0.19204223,0.22863145,0.23685528,0.2959105,307.0434,306.6222,305.80585,304.65472
2020-06-01,13.150000000000006,11.850000000000023,5.9644963e-06,399.74466,-97.458626,97123.49,0.012492321,1.5015672,77.56579,14.917205,4.2605084e-08,4.7787017e-11,307.08493,6.1872647e-06,0.0,275.59235,0.0,0.0,0.0,190.91862,305.62418,4.9777517,0.19275498,0.23933199,0.25031856,0.31291354,306.9901,306.5619,305.75116,304.60648
2020-06-01,13.150000000000006,11.950000000000017,6.064772e-06,399.8713,-97.324585,97126.44,0.012459775,1.5276141,77.34553,15.167995,4.7416737e-08,1.5171561e-10,307.082,6.095507e-06,0.0,275.5192,0.0,0.0,0.0,190.837,305.65283,4.9499,0.19255291,0.2560948,0.26873684,0.32198158,306.9853,306.54868,305.74863,304.6166
2020-06-01,13.150000000000006,12.050000000000011,5.0360486e-06,400.1338,-97.668144,97151.266,0.012418759,1.4606835,79.85939,12.595158,3.0439345e-08,2.2008772e-11,307.17633,5.118003e-06,0.0,275.49387,0.0,0.0,0.0,191.02917,305.71115,4.912491,0.1873524,0.23894785,0.24842578,0.3043877,307.0831,306.65887,305.85696,304.7075
2020-06-01,13.25,11.750000000000028,4.3133837e-06,399.5557,-99.32921,97118.78,0.012220397,1.4514642,81.249214,10.787773,1.8539907e-08,1.5036755e-13,307.35712,4.5490465e-06,0.0,277.26385,0.0,0.0,0.0,192.23526,305.84906,4.876389,0.18393962,0.2132598,0.21715118,0.25129524,307.2645,306.84784,306.02942,304.86087
2020-06-01,13.25,11.850000000000023,4.9889745e-06,399.59558,-98.87856,97131.74,0.012231888,1.5801494,79.971466,12.477425,3.3805374e-08,2.2618227e-11,307.29007,5.17362e-06,0.0,277.19156,0.0,0.0,0.0,192.33484,305.83417,4.887952,0.18715142,0.23267025,0.2421936,0.30454892,307.18912,306.73895,305.893,304.68896
2020-06-01,13.25,11.950000000000017,5.4851084e-06,399.67657,-98.69025,97124.02,0.012195384,1.6197917,79.179214,13.718256,3.965874e-08,1.1116279e-10,307.27173,5.5124797e-06,0.0,277.0688,0.0,0.0,0.0,192.64099,305.85663,4.8578367,0.18949729,0.25195932,0.26433125,0.32010475,307.1687,306.7099,305.8714,304.6783
2020-06-01,13.25,12.050000000000011,4.669223e-06,399.84357,-99.01267,97126.875,0.012148138,1.5427145,81.44186,11.677727,2.732946e-08,1.474046e-11,307.34793,4.6948776e-06,0.0,276.96603,0.0,0.0,0.0,193.08548,305.90198,4.8212705,0.18550651,0.23803842,0.24745679,0.30355465,307.2495,306.80795,305.97537,304.7738
2020-06-01,13.349999999999994,11.750000000000028,3.4978616e-06,399.27063,-100.73745,97096.2,0.011955049,1.3305794,83.08537,8.748153,1.6516788e-08,1.7205424e-16,307.53995,3.7082623e-06,0.0,278.8686,0.0,0.0,0.0,193.2811,306.0404,4.8249116,0.17889461,0.20161048,0.2014474,0.19174111,307.45294,307.06152,306.28314,305.1667
2020-06-01,13.349999999999994,11.850000000000023,3.7896084e-06,399.36963,-100.416405,97121.5,0.01196581,1.5483869,82.703125,9.47781,2.1412854e-08,7.158903e-13,307.50247,3.914995e-06,0.0,278.79065,0.0,0.0,0.0,193.52812,306.03305,4.832758,0.18042183,0.21431622,0.21937802,0.2639205,307.4027,306.96045,306.10583,304.8782
2020-06-01,13.349999999999994,11.950000000000017,4.389182e-06,399.57635,-100.2608,97144.414,0.01193744,1.6223497,81.901794,10.977344,2.819625e-08,9.377537e-12,307.50882,4.331492e-06,0.0,278.58694,0.0,0.0,0.0,194.15083,306.0741,4.80528,0.18395329,0.22771583,0.23556906,0.29109493,307.40582,306.94995,306.0863,304.8447
2020-06-01,13.349999999999994,12.050000000000011,4.2534525e-06,399.6575,-100.46335,97127.66,0.011884902,1.6171874,82.81472,10.637885,2.3852325e-08,7.2124563e-12,307.55338,4.0829636e-06,0.0,278.40472,0.0,0.0,0.0,194.91258,306.1079,4.7761283,0.18347748,0.23214404,0.23960224,0.2886281,307.45135,306.99863,306.14142,304.90256
2020-07-01,13.049999999999997,11.750000000000028,2.9713327e-05,399.90955,-66.99912,97196.18,0.014941547,-4.1920614,31.130907,74.31303,3.6515507e-06,6.2061724e-11,301.94574,5.6592573e-05,0.0,239.39397,0.0,0.0,0.0,168.09659,301.28116,5.000745,0.29595813,0.28720888,0.25645772,0.31181228,302.1581,302.92654,303.92252,304.49274
2020-07-01,13.049999999999997,11.850000000000023,3.0925687e-05,399.99936,-66.47411,97213.77,0.014955461,-4.2994375,28.265993,77.345146,4.113634e-06,1.1318106e-10,301.8692,5.8363777e-05,0.0,239.16075,0.0,0.0,0.0,167.60985,301.28293,5.04227,0.29935205,0.2964134,0.2715994,0.31887364,302.08795,302.88135,303.89398,304.46796
2020-07-01,13.049999999999997,11.950000000000017,3.1717842e-05,400.00812,-66.136475,97184.71,0.014934919,-4.4192467,26.269331,79.32632,4.439008e-06,1.6046643e-10,301.8095,5.8403344e-05,0.0,238.82953,0.0,0.0,0.0,167.10562,301.27597,5.0564823,0.30038825,0.30843332,0.2907241,0.32291114,302.03656,302.86148,303.88876,304.457
2020-07-01,13.049999999999997,12.050000000000011,3.1355292e-05,400.50034,-66.133995,97263.93,0.014948348,-4.3417625,26.875788,78.41958,3.954956e-06,7.557925e-11,301.88345,5.868288e-05,0.0,238.36842,0.0,0.0,0.0,166.88727,301.33914,5.063581,0.2983712,0.29945472,0.27360168,0.3160049,302.10782,302.91974,303.93747,304.52225
2020-07-01,13.150000000000006,11.750000000000028,2.9663077e-05,400.00357,-67.924736,97170.2,0.014837391,-4.132835,31.61162,74.187355,3.2649946e-06,1.5741216e-11,302.12253,5.6631034e-05,0.0,240.83582,0.0,0.0,0.0,169.44066,301.4389,5.0603857,0.2936012,0.2816692,0.24419788,0.295714,302.3253,303.05392,304.02344,304.5826
2020-07-01,13.150000000000006,11.850000000000023,3.1371652e-05,400.04263,-67.27658,97177.72,0.014845094,-4.236022,27.857805,78.4605,3.7893908e-06,4.5877673e-11,302.01895,5.8281425e-05,0.0,240.74298,0.0,0.0,0.0,169.2002,301.43732,5.099234,0.298579,0.2904093,0.25936422,0.3124243,302.22766,302.9799,303.96594,304.53082
2020-07-01,13.150000000000006,11.950000000000017,3.2794138e-05,400.16208,-66.793785,97181.09,0.014835851,-4.4636717,24.764145,82.01815,4.8744855e-06,1.3879442e-10,301.95267,6.429996e-05,0.0,240.33844,0.0,0.0,0.0,168.87842,301.44968,5.1133204,0.3012825,0.3032779,0.28029087,0.3208831,302.1716,302.95947,303.97363,304.53867
2020-07-01,13.150000000000006,12.050000000000011,3.1184933e-05,400.40628,-67.23982,97206.945,0.014829637,-4.273884,27.883572,77.993515,3.6525594e-06,2.1299382e-11,302.06476,5.8806723e-05,0.0,239.89207,0.0,0.0,0.0,168.65416,301.48068,5.1210556,0.29578054,0.28898585,0.25662756,0.3040054,302.2775,303.042,304.0403,304.61377
2020-07-01,13.25,11.750000000000028,2.906448e-05,400.21808,-69.02299,97173.45,0.01474385,-4.0778694,33.552784,72.69027,2.6391342e-06,1.5026116e-13,302.34366,5.5333105e-05,0.0,242.40628,0.0,0.0,0.0,171.0259,301.61398,5.1245227,0.2899872,0.2680825,0.22292541,0.25128853,302.5407,303.24527,304.21066,304.77655
2020-07-01,13.25,11.850000000000023,3.0941723e-05,400.2693,-68.37165,97186.12,0.014750924,-4.2123566,29.635344,77.385254,3.958986e-06,2.203537e-11,302.2409,5.9521084e-05,0.0,242.29486,0.0,0.0,0.0,170.99043,301.61798,5.160665,0.2953537,0.28631154,0.25187343,0.30424413,302.4419,303.1626,304.12387,304.65942
2020-07-01,13.25,11.950000000000017,3.2909702e-05,400.32095,-67.7736,97178.71,0.014737143,-4.4343076,25.480759,82.30716,4.401619e-06,1.030464e-10,302.14706,6.25171e-05,0.0,241.86084,0.0,0.0,0.0,170.91068,301.6241,5.1745324,0.30035818,0.29862428,0.2744696,0.31917426,302.35684,303.10666,304.09668,304.64
2020-07-01,13.25,12.050000000000011,3.0527157e-05,400.44583,-68.55843,97182.305,0.014722862,-4.242512,30.46778,76.34843,3.4926234e-06,1.4281171e-11,302.29788,5.7006244e-05,0.0,241.39877,0.0,0.0,0.0,170.94644,301.6414,5.1828427,0.2917737,0.2849309,0.25360152,0.30318642,302.5023,303.2317,304.19647,304.72598
2020-07-01,13.349999999999994,11.750000000000028,2.7240352e-05,400.3252,-70.482475,97150.62,0.014640873,-4.0229554,37.82653,68.12812,2.0435718e-06,1.720603e-16,302.6064,5.2416715e-05,0.0,243.90923,0.0,0.0,0.0,172.24907,301.77362,5.192872,0.282012,0.25629056,0.20496093,0.19174135,302.7992,303.48404,304.4462,305.02914
2020-07-01,13.349999999999994,11.850000000000023,2.9259758e-05,400.4184,-69.83772,97175.77,0.014649868,-4.0541444,33.63265,73.17866,2.8419527e-06,7.0973815e-13,302.51355,5.628968e-05,0.0,243.83978,0.0,0.0,0.0,172.42386,301.78757,5.2263026,0.2877531,0.26777297,0.22482845,0.26383322,302.7054,303.38556,304.31937,304.8474
2020-07-01,13.349999999999994,11.950000000000017,2.984926e-05,400.5756,-69.67506,97199.45,0.014646704,-4.135578,32.61363,74.65299,3.2322941e-06,9.2219895e-12,302.51096,5.70664e-05,0.0,243.40009,0.0,0.0,0.0,172.62148,301.81223,5.2398524,0.28875762,0.27753893,0.24213265,0.2909083,302.70645,303.40005,304.33298,304.8405
2020-07-01,13.349999999999994,12.050000000000011,2.829772e-05,400.59073,-70.26227,97183.2,0.014625313,-4.093876,36.176086,70.7726,2.8801026e-06,7.093697e-12,302.6107,5.2970074e-05,0.0,242.84355,0.0,0.0,0.0,172.95047,301.81717,5.248651,0.28269678,0.27609113,0.24371856,0.28844446,302.80762,303.5065,304.42798,304.90662
2020-08-01,13.049999999999997,11.750000000000028,3.9663817e-05,399.2401,-52.571655,97248.0,0.016286224,-2.7971761,14.588219,99.19921,3.637498e-06,6.414705e-11,299.12402,5.9776346e-05,0.0,221.08618,0.0,0.0,0.0,163.40714,299.1068,4.605561,0.34427238,0.3460767,0.31694338,0.31217405,299.31265,300.0776,301.05234,302.2862
2020-08-01,13.049999999999997,11.850000000000023,4.1412215e-05,399.3452,-52.01499,97266.44,0.016279412,-2.840812,11.055955,103.57195,3.4439681e-06,1.2706337e-10,299.04822,5.9024456e-05,0.0,220.85504,0.0,0.0,0.0,163.63036,299.12112,4.631051,0.34938908,0.35031688,0.32860768,0.32017064,299.24097,300.02493,301.01624,302.2488
2020-08-01,13.049999999999997,11.950000000000017,4.35382e-05,399.3442,-51.228508,97237.49,0.016256323,-2.9573276,6.8918867,108.88903,4.233295e-06,2.694322e-10,298.91656,6.0919705e-05,0.0,220.49359,0.0,0.0,0.0,163.86469,299.10992,4.622717,0.35659128,0.35774603,0.3432031,0.32861456,299.11975,299.94757,300.97266,302.2152
2020-08-01,13.049999999999997,12.050000000000011,4.3241023e-05,399.82028,-51.18552,97317.54,0.016278049,-2.8541965,7.8812675,108.14581,4.211477e-06,1.00394464e-10,298.9887,6.183389e-05,0.0,220.02061,0.0,0.0,0.0,164.17978,299.1632,4.6054273,0.3534374,0.3542353,0.3328251,0.31903693,299.19113,300.0215,301.03287,302.2753
2020-08-01,13.150000000000006,11.750000000000028,3.7985385e-05,399.12595,-54.001366,97222.81,0.016189696,-2.7255514,17.73359,95.00145,2.2998036e-06,1.5702564e-11,299.34576,5.300975e-05,0.0,222.11801,0.0,0.0,0.0,163.8888,299.23544,4.594433,0.3367867,0.33513483,0.2970891,0.29568356,299.5211,300.23035,301.17688,302.38266
2020-08-01,13.150000000000006,11.850000000000023,4.0782754e-05,399.17834,-53.09352,97231.055,0.016175628,-2.863892,12.049208,101.997665,3.1466677e-06,4.692595e-11,299.2034,5.8950292e-05,0.0,222.01553,0.0,0.0,0.0,164.14456,299.24695,4.6158886,0.3462208,0.34536564,0.3166776,0.31266582,299.3882,300.1355,301.11768,302.33643
2020-08-01,13.150000000000006,11.950000000000017,4.350804e-05,399.30386,-52.086952,97234.87,0.01616276,-3.0206137,6.553194,108.81362,3.9561387e-06,1.9987596e-10,299.0556,6.115228e-05,0.0,221.54028,0.0,0.0,0.0,164.26862,299.2587,4.6064167,0.35651854,0.35766315,0.33969617,0.32487312,299.25104,300.04355,301.07104,302.30383
2020-08-01,13.150000000000006,12.050000000000011,4.174809e-05,399.55212,-52.62301,97261.23,0.016159894,-2.825718,10.359379,104.41198,2.9571906e-06,2.3264864e-11,299.18756,5.808802e-05,0.0,220.97957,0.0,0.0,0.0,164.44817,299.2846,4.588796,0.34686485,0.3451424,0.31527618,0.30496258,299.37604,300.14703,301.13928,302.36682
2020-08-01,13.25,11.750000000000028,3.595637e-05,399.13272,-55.55799,97227.07,0.016104937,-2.6325629,21.942251,89.92689,1.8244605e-06,1.5331238e-13,299.60855,4.9373753e-05,0.0,223.24155,0.0,0.0,0.0,164.69505,299.38135,4.592708,0.32918546,0.32504043,0.27092433,0.25148028,299.7714,300.42752,301.3303,302.49417
2020-08-01,13.25,11.850000000000023,3.993981e-05,399.1956,-54.24064,97240.47,0.016089771,-2.893545,13.793717,99.889465,3.2695496e-06,2.2495499e-11,299.39975,5.886638e-05,0.0,223.16093,0.0,0.0,0.0,164.90128,299.399,4.6111507,0.3429905,0.34304944,0.3102458,0.30446783,299.57767,300.2918,301.26086,302.45862
2020-08-01,13.25,11.950000000000017,4.306188e-05,399.2685,-53.156773,97233.47,0.016069606,-3.0649471,7.2912574,107.697754,4.434016e-06,1.2642147e-10,299.23096,6.4342414e-05,0.0,222.59158,0.0,0.0,0.0,164.92029,299.40823,4.6009617,0.35407814,0.3555462,0.33375102,0.32141405,299.41968,300.18036,301.20242,302.42142
2020-08-01,13.25,12.050000000000011,4.0378836e-05,399.418,-54.068398,97237.52,0.016054928,-2.8627396,13.031825,100.98747,3.69163e-06,1.4637597e-11,299.4096,5.9863232e-05,0.0,221.92317,0.0,0.0,0.0,165.08502,299.42508,4.583276,0.3423651,0.34225792,0.30847827,0.303455,299.58994,300.32114,301.30087,302.51202
2020-08-01,13.349999999999994,11.750000000000028,3.395385e-05,399.0316,-57.144337,97205.04,0.01600971,-2.5085652,25.809576,84.91858,1.585285e-06,1.7566966e-16,299.85925,4.5239653e-05,0.0,224.32173,0.0,0.0,0.0,165.27815,299.51184,4.60421,0.32142448,0.31651005,0.24579576,0.19189276,300.0103,300.61978,301.4824,302.60138
2020-08-01,13.349999999999994,11.850000000000023,3.7123664e-05,399.13483,-56.133694,97230.99,0.015996296,-2.6931074,19.253023,92.84628,2.497728e-06,7.199853e-13,299.7085,5.3222546e-05,0.0,224.30658,0.0,0.0,0.0,165.44713,299.53998,4.6205096,0.3318335,0.32933295,0.27586317,0.2639762,299.86935,300.51895,301.43747,302.60367
2020-08-01,13.349999999999994,11.950000000000017,3.8915532e-05,399.329,-55.511322,97255.4,0.015985632,-2.83832,15.507714,97.32774,3.1482425e-06,9.260595e-12,299.63788,5.7632224e-05,0.0,223.66472,0.0,0.0,0.0,165.4023,299.57144,4.6093135,0.33789986,0.33741942,0.29461148,0.29095104,299.80762,300.49234,301.45105,302.63657
2020-08-01,13.349999999999994,12.050000000000011,3.822415e-05,399.38965,-55.79534,97239.555,0.01596018,-2.7740314,17.145113,95.5986,3.6789354e-06,7.138443e-12,299.69638,5.7904497e-05,0.0,222.85533,0.0,0.0,0.0,165.60843,299.58066,4.591111,0.33416855,0.3361725,0.2923899,0.28851056,299.86447,300.54498,301.49774,302.6916
2020-09-01,13.049999999999997,11.750000000000028,3.6927464e-05,396.83716,-60.070656,97310.15,0.01565652,-0.18783757,20.074247,92.35558,7.836034e-07,1.0698725e-10,300.04944,3.0356603e-05,0.0,232.32031,0.0,0.0,0.0,172.19461,299.91537,3.6330872,0.33356914,0.3442294,0.334517,0.31821683,300.06204,300.1534,300.4168,300.90872
2020-09-01,13.049999999999997,11.850000000000023,3.8574595e-05,396.91864,-59.476433,97328.09,0.015636822,-0.19285303,16.95295,96.47506,8.2881263e-07,2.35222e-10,299.97665,3.2644373e-05,0.0,232.54799,0.0,0.0,0.0,172.62453,299.94836,3.652908,0.33844584,0.3485626,0.34116107,0.32772443,299.99072,300.08755,300.35663,300.8634
2020-09-01,13.049999999999997,11.950000000000017,3.991486e-05,396.8598,-58.91188,97299.125,0.015598966,-0.20814995,14.30995,99.827065,1.0977662e-06,6.656607e-10,299.8852,3.626419e-05,0.0,232.01204,0.0,0.0,0.0,172.76169,299.94934,3.6497824,0.343216,0.35450673,0.35033038,0.3406955,299.9011,300.00128,300.27106,300.79648
2020-09-01,13.049999999999997,12.050000000000011,3.8062753e-05,397.26236,-59.646168,97379.03,0.015602978,-0.069108,18.214558,95.19494,1.004817e-06,2.257897e-10,300.08533,3.3265882e-05,0.0,231.09187,0.0,0.0,0.0,172.90152,300.01266,3.6424463,0.33514956,0.34822813,0.34205183,0.32930872,300.09256,300.1589,300.38718,300.87042
2020-09-01,13.150000000000006,11.750000000000028,3.267157e-05,396.59802,-62.703323,97286.52,0.015525497,0.15247239,27.791939,81.71159,4.289615e-07,1.8846404e-11,300.44675,2.3728531e-05,0.0,233.3108,0.0,0.0,0.0,172.23235,300.04346,3.654274,0.31454659,0.3273775,0.31293976,0.2977362,300.43713,300.4441,300.62033,301.03928
2020-09-01,13.150000000000006,11.850000000000023,3.5101053e-05,396.6352,-61.8477,97294.375,0.015499538,0.12764645,23.06295,87.787735,5.149617e-07,6.84881e-11,300.32367,2.5918933e-05,0.0,233.64651,0.0,0.0,0.0,172.72789,300.07275,3.6722937,0.3234916,0.33712167,0.32929552,0.31719294,300.31656,300.33337,300.5238,300.9685
2020-09-01,13.150000000000006,11.950000000000017,3.66538e-05,396.70834,-61.172832,97298.01,0.0154700745,0.1537684,19.857504,91.67116,5.9081566e-07,4.6470486e-10,300.23578,2.7304188e-05,0.0,233.04085,0.0,0.0,0.0,172.76028,300.0979,3.6695702,0.32968125,0.34626484,0.3442012,0.33593878,300.2276,300.2383,300.42606,300.8932
2020-09-01,13.150000000000006,12.050000000000011,3.4281577e-05,396.89124,-62.137074,97324.21,0.015448602,0.25370762,24.807726,85.73822,5.4881025e-07,3.8439064e-11,300.43942,2.6985726e-05,0.0,232.0874,0.0,0.0,0.0,172.84184,300.1357,3.6633334,0.31878412,0.33595455,0.3273932,0.31085068,300.42496,300.40857,300.5565,300.97568
2020-09-01,13.25,11.750000000000028,2.7450078e-05,396.47882,-65.651405,97292.3,0.015405681,0.5438525,37.789555,68.65265,1.7553418e-07,1.7684559e-13,300.92017,1.6902692e-05,0.0,234.41241,0.0,0.0,0.0,172.45761,300.18884,3.690794,0.29203364,0.30954748,0.28643516,0.25285047,300.885,300.79312,300.85553,301.17282
2020-09-01,13.25,11.850000000000023,3.2134467e-05,396.5342,-63.972527,97305.37,0.015379322,0.4130639,28.328255,80.3683,3.9626062e-07,3.294775e-11,300.66318,2.0689382e-05,0.0,234.74352,0.0,0.0,0.0,172.94362,300.2234,3.7064767,0.31140274,0.33049476,0.3239637,0.30890432,300.6384,300.58948,300.71365,301.10455
2020-09-01,13.25,11.950000000000017,3.4097786e-05,396.56183,-63.180695,97298.12,0.015341547,0.43825814,24.159737,85.27857,4.8832345e-07,2.8284358e-10,300.54968,2.1224574e-05,0.0,234.06227,0.0,0.0,0.0,172.92084,300.24722,3.7037203,0.31948537,0.34153566,0.3407709,0.33163783,300.52414,300.47427,300.60666,301.02637
2020-09-01,13.25,12.050000000000011,3.1815947e-05,396.65292,-64.090034,97301.9,0.015306809,0.4897574,28.968052,79.571686,3.8586296e-07,2.2260197e-11,300.72855,2.0767693e-05,0.0,233.05702,0.0,0.0,0.0,172.96825,300.27792,3.6983473,0.3094423,0.33202067,0.32523808,0.30829135,300.6996,300.63358,300.73886,301.12366
2020-09-01,13.349999999999994,11.750000000000028,2.3646455e-05,396.25266,-67.95649,97271.83,0.015275906,0.8168187,44.766174,59.139793,1.5172625e-07,1.9605475e-16,301.27612,1.3504341e-05,0.0,235.49313,0.0,0.0,0.0,172.4466,300.3188,3.7424839,0.27652845,0.29874724,0.2619229,0.19269747,301.2251,301.07108,301.04993,301.2764
2020-09-01,13.349999999999994,11.850000000000023,2.6749081e-05,396.356,-66.91176,97297.49,0.015251843,0.7368918,38.502884,66.89945,1.9428975e-07,8.587627e-13,301.13123,1.546152e-05,0.0,235.85661,0.0,0.0,0.0,172.8635,300.36295,3.7554655,0.2891837,0.3126388,0.29532796,0.26574722,301.08664,300.95938,300.982,301.27567
2020-09-01,13.349999999999994,11.950000000000017,2.7792476e-05,396.5104,-66.5333,97321.51,0.01522169,0.77674216,36.188843,69.50898,2.437179e-07,1.2384264e-11,301.10745,1.5290396e-05,0.0,235.12347,0.0,0.0,0.0,172.81783,300.41022,3.7520921,0.2931624,0.32244834,0.31445,0.29416162,301.0613,300.9303,300.96008,301.27914
2020-09-01,13.349999999999994,12.050000000000011,2.8333065e-05,396.51953,-66.4008,97305.28,0.015174698,0.7069458,35.147114,70.86099,3.5453425e-07,9.5262236e-12,301.0986,1.6811144e-05,0.0,234.00905,0.0,0.0,0.0,172.92413,300.4352,3.7470233,0.29534262,0.32406834,0.31395626,0.2916626,301.05762,300.9458,300.9928,301.3166
